ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Dark Room,ಕತ್ತಲೆಕೋಣೆ,,,,,,,,,Yes
,Dash,1. ಅಡ್ಡಗೆರೆ 2. ಅಪ್ಪಳಿಸುವುದು; ಡಿಕ್ಕಿ 3. ಚೂರುಮಾಡು; ಅಪ್ಪಳಿಸು; ಡಿಕ್ಕಿ ಹೊಡೆ,,,,,,,,,Yes
,Data,ಮಾಹಿತಿ; ದತ್ತಾಂಶಗಳು; ಆಧಾರಾಂಶಗಳು,,,,,,,,,Yes
,Date,1. ದಿನಾಂಕ; ತಾರೀಖು; ತೇದಿ; ಕಾಲ 2. ಖರ್ಜೂರದ ಮರ,,,,,,,,,Yes
,Date Of Birth,ಜನ್ಮ ದಿನಾಂಕ,,,,,,,,,Yes
,Date Of Posting,ಸ್ಥಳ ನಿಯುಕ್ತಿ ದಿನಾಂಕ,,,,,,,,,Yes
,Date Stamp,ದಿನಾಂಕ ಮುದ್ರೆ,,,,,,,,,Yes
,Dawn,ಪ್ರಾತಃಕಾಲ; ಮುಂಜಾನೆ; ಹೊತ್ತಾರೆ,,,,,,,,,Yes
,Day,ದಿನ; ಹಗಲು,,,,,,,,,Yes
,Day Book,ದಿನಚರಿ ಪುಸ್ತಕ; ರೋಜು ಪುಸ್ತಕ,,,,,,,,,Yes
,Day School,ಹಗಲು ಶಾಲೆ,,,,,,,,,Yes
,Daylight,ಹಗಲು ಬೆಳಕು,,,,,,,,,Yes
,De Facto,ವಸ್ತುತ; ಕಾರ್ಯತಃ,,,,,,,,,Yes
,Dead Account,ನಿಷ್ಕ್ರೀಯ ಖಾತೆ,,,,,,,,,Yes
,Dead Body,ಕಳೇಬರ; ಶವ; ಹೆಣ; ಮೃತದೇಹ,,,,,,,,,Yes
,Dead Language,ಮೃತಭಾಷೆ,,,,,,,,,Yes
,Dead Letter,1. ಆಚರಣೆ ತಪ್ಪಿಹೋದ ನಿಯಮ 2. ವಿಳಾಸ ಸಿಕ್ಕದ ಪತ್ರ,,,,,,,,,Yes
,Dead Letter Office,ವಿಳಾಸ ಸಿಕ್ಕದ ಪತ್ರಗಳ ಕಚೇರಿ,,,,,,,,,Yes
,Dead Loans,ವಸೂಲಾಗದ ಸಾಲಗಳು,,,,,,,,,Yes
,Dead Loss,ಪೂರ್ಣ ನಷ್ಟ,,,,,,,,,Yes
,Dead Stock,ಜಡ ಸರಕು,,,,,,,,,Yes
,Dead Weight,ಹೆಣ ಭಾರ; ಜಡತೂಕ,,,,,,,,,Yes
,Deadline,ಗಡುವು; ಮಿತಿ ರೇಖೆ,,,,,,,,,Yes
,Deadlock,ಬಿಕ್ಕಟ್ಟು,,,,,,,,,Yes
,Deadly Poison,ಮಾರಕ ವಿಷ,,,,,,,,,Yes
,Deal,1. ವ್ಯಾಪಾರ 2. ವ್ಯಾಪಾರ ಮಾಡು 3. ವ್ಯವಹರಿಸು,,,,,,,,,Yes
,Dealer,ವ್ಯಾಪಾರಿ,,,,,,,,,Yes
,Dean,ಶಾಖಾಧ್ಯಕ್ಷ; ಡೀನ್,,,,,,,,,Yes
,Dear,1. ದುಬಾರಿ; ತುಟ್ಟಿ 2. ಪ್ರಿಯ; ಮೆಚ್ಚಿನ ; ಪ್ರೀತಿಪಾತ್ರ,,,,,,,,,Yes
,Dearness Allowance [D.A.],ತುಟ್ಟಿಭತ್ಯ,,,,,,,,,Yes
,Dearth,ಕೊರತೆ,,,,,,,,,Yes
,Death Bed,ಮರಣ ಶಯ್ಯೆ,,,,,,,,,Yes
,Death Cum Retirement Gratuity (Dcrg),ಮರಣ ಹಾಗೂ ನಿವೃತ್ತಿ ಉಪದಾನ,,,,,,,,,Yes
,Death Rate,ಮರಣ ಪ್ರಮಾಣ,,,,,,,,,Yes
,Death Sentence,ಮರಣ ದಂಡನೆ,,,,,,,,,Yes
,Death-Blow,ಸಾವೇಟು; ಮಾರಕಪೆಟ್ಟು,,,,,,,,,Yes
,Death-Warrant,ವಧಾಜ್ಞೆ,,,,,,,,,Yes
,Debacle,ಅಧಃಪತನ,,,,,,,,,Yes
,Debar,ತಡೆ; ಹೊರಗಿಡು,,,,,,,,,Yes
,Debasement,ಗುಣಪತನ,,,,,,,,,Yes
,Debatable Matter,ವಿವಾದಾಸ್ಪದ ವಿಷಯ; ವಾದಗ್ರಸ್ತ ವಿಷಯ,,,,,,,,,Yes
,Debate,1. ವಿವಾದ; ಚರ್ಚೆ 2. ವಿವಾದ ಮಾಡು,,,,,,,,,Yes
,Debauch,1. ಭ್ರಷ್ಟಗೊಳಿಸು; ದೂಷಿಸು 2. ವ್ಯಭಿಚಾರಿ,,,,,,,,,Yes
,Debenture,ಸಾಲಪತ್ರ; ಡಿಬೆಂಚರು,,,,,,,,,Yes
,Debility,ದೌರ್ಬಲ್ಯ; ನಿಶ್ಶಕ್ತಿ,,,,,,,,,Yes
,Debit,1. ಖರ್ಚು 2. ಖರ್ಚು ಹಾಕು,,,,,,,,,Yes
,Debris,ಭಗ್ನಾವಶೇಷ; ಭಗ್ನರಾಶಿ,,,,,,,,,Yes
,Debt,ಋಣ; ಸಾಲ,,,,,,,,,Yes
,Debt Charge,ಸಾಲಭಾರ; ಋಣಭಾರ,,,,,,,,,Yes
,Debt Of Honour,ಗೌರವ ಋಣ,,,,,,,,,Yes
,Debt Relief Act,ಋಣ ವಿಮೋಚನೆ ಅಧಿನಿಯಮ,,,,,,,,,Yes
,Debtor,ಸಾಲಗಾರ,,,,,,,,,Yes
,Decade,ದಶಕ,,,,,,,,,Yes
,Decadence,ಇಳಿಗೆ; ಅವನತಿ,,,,,,,,,Yes
,Decamp,ಪಾಳೆಯ ಮತ್ತು ಜಾಗಬಿಡು; ಬಿಟ್ಟೋಡು,,,,,,,,,Yes
,Decay,1. ನಶಿಸು; ಕ್ಷೀಣಿಸು; ಹಾಳಾಗು; ಕೊಳೆ 2. ನಾಶ; ಕ್ಷೀಣತೆ; ಅಳಿವು; ಕೊಳೆತ,,,,,,,,,Yes
,Deceased,ಸತ್ತ; ಮೃತ,,,,,,,,,Yes
,Deceit,ವಂಚನೆ; ಕಪಟ; ಮೋಸ,,,,,,,,,Yes
,Decency,ಸಭ್ಯತೆ,,,,,,,,,Yes
,Decennial,ದಶವಾರ್ಷಿಕ,,,,,,,,,Yes
,Decent,ಸಭ್ಯ; ಶಿಷ್ಟ,,,,,,,,,Yes
,Decentralization,ವಿಕೇಂದ್ರೀಕರಣ,,,,,,,,,Yes
,Decide,ನಿರ್ಣಯಿಸು; ನಿಶ್ಚಯಿಸು; ತೀರ್ಮಾನಿಸು,,,,,,,,,Yes
,Decimal System,ದಶಮಾಂಶ ಪದ್ಧತಿ; ದಶಾಂಶ ಪದ್ಧತಿ,,,,,,,,,Yes
,Decimetre,ಮೀಟರಿನ ದಶಾಂಶ; ಡೆಸಿಮೀಟರ್,,,,,,,,,Yes
,Decipher,ಸಂಕೇತ ಬಿಡಿಸಿ ಓದು; ಗೂಡಾರ್ಥ ಹೇಳು,,,,,,,,,Yes
,Decision,ತೀರ್ಮಾನ ; ನಿರ್ಣಯ,,,,,,,,,Yes
,Decisive,ನಿರ್ಣಾಯಕ,,,,,,,,,Yes
,Declarant,ಘೋಷಕ; ಪ್ರಮಾಣಕ,,,,,,,,,Yes
,Declaration,ಘೋಷಣೆ; ಸಾರುವುದು,,,,,,,,,Yes
,Declaratory Decree,ಘೋಷಣಾತ್ಮಕ ಡಿಕ್ರಿ,,,,,,,,,Yes
,Declaratory Judgment,ಘೋಷಣಾತ್ಮಕ ತೀರ್ಪು,,,,,,,,,Yes
,Declare,ಘೋಷಿಸು; ಸಾರು,,,,,,,,,Yes
,Decline,1. ಅವನತಿ; ಇಳಿಕೆ 2. ನಿರಾಕರಿಸು,,,,,,,,,Yes
,Decode,ಸಂಕೇತ ಬಡಿಸು,,,,,,,,,Yes
,Decomposition,1. ವಿಘಟನೆ 2. ಕೊಳೆತು ಹೋಗುವಿಕೆ,,,,,,,,,Yes
,Decontrol,1. ವಿನಿಯಂತ್ರಣ 2. ವಿನಿಯಂತ್ರಿಸು,,,,,,,,,Yes
,Decoration,1. ಅಲಂಕಾರ 2. ಬಿರುದು 3. ಪದಕ,,,,,,,,,Yes
,Decorum,ಸಭ್ಯಾಚಾರ; ಗೌರವ,,,,,,,,,Yes
,Decrease,1. ತಗ್ಗಿಸು; ಇಳಿಸು 2. ಇಳಿತ,,,,,,,,,Yes
,Decree,ಡಿಕ್ರಿ; ನ್ಯಾಯಾಜ್ಞೆ,,,,,,,,,Yes
,Decree Holder,ಡಿಕ್ರಿದಾರ; ನ್ಯಾಯಾಜ್ಞೆದಾರ,,,,,,,,,Yes
,Decree Nisi,ಷರತ್ತಿಗೊಳಪಟ್ಟ ಡಿಕ್ರಿ/ನ್ಯಾಯಾಜ್ಞೆ,,,,,,,,,Yes
,Decrepit,ಜರ್ಜರಿತ; ಸತ್ವಹೀನ,,,,,,,,,Yes
,Decry,ಹಳಿ; ತೆಗಳು; ಜರೆ,,,,,,,,,Yes
,Dedicate,ಸಮರ್ಪಿಸು; ಮುಡಿಪಾಗಿಡು,,,,,,,,,Yes
,Deduce,ತರ್ಕೈಸು; ಅನುಮಾನಿಸು,,,,,,,,,Yes
,Deduct,ತಗ್ಗಿಸು; ಕಳೆ; ಕಡಿಮೆಮಾಡು,,,,,,,,,Yes
,Deduction,ಕಡಿತ; ಮುರಿದುಕೊಳ್ಳುವುದು,,,,,,,,,Yes
,Deed,1. ವಿಲೇಖ; ದಸ್ತಾವೇಜು; ಡೀಡ್ 2. ಕೃತ್ಯ; ಕೆಲಸ,,,,,,,,,Yes
,Deed Of Sale,ವಿಕ್ರಯಪತ್ರ,,,,,,,,,Yes
,Deed Of Settlement,ಇತ್ಯರ್ಥ ಪತ್ರ,,,,,,,,,Yes
,Deem,ಭಾವಿಸು; ಪರಿಗಣಿಸು,,,,,,,,,Yes
,Deemed Date,ಪರಿಗಣಿತ ದಿನಾಂಕ,,,,,,,,,Yes
,Deemed University,ಪರಿಗಣಿತ ವಿಶ್ವವಿದ್ಯಾನಿಲಯ,,,,,,,,,Yes
,Deface,ವಿಕೃತ ಮಾಡು; ವಿರೂಪಗೊಳಿಸು,,,,,,,,,Yes
,Defaced Coin,ವಿಕೃತ ನಾಣ್ಯ,,,,,,,,,Yes
,Defalcation,ಹಣದ ದುರುಪಯೋಗ,,,,,,,,,Yes
,Defamation,ಮಾನಹಾನಿ; ಮಾನನ್ಟ,,,,,,,,,Yes
,Default,1. ಗೈರು ಹಾಜರಿ. 2. ತಪ್ಪು,,,,,,,,,Yes
,Defaulter,ಸುಸ್ತಿದಾರ; ತಪ್ಪಿತಸ್ಥ,,,,,,,,,Yes
,Defeat,ಪರಜಯಗೊಳಿಸು; ಸೋಲಿಸು; ಭಂಗಮಾಡು; ವಿಫಲಗೊಳಿಸು,,,,,,,,,Yes
,Defect,1. ದೋಷ; ಲೋಪ; ನ್ಯೂನತೆ; ಊನ; ಐಬು 2. ಪಕ್ಷಾಂತರ ಮಾಡು,,,,,,,,,Yes
,Defence,1. ರಕ್ಷಣೆ; ಪ್ರತಿರಕ್ಷಣೆ 2. ಪ್ರತಿವಾದ,,,,,,,,,Yes
,Defence Forces,ಪ್ರತಿರಕ್ಷಾ ಬಲ; ರಕ್ಷಣಾ ಪಡೆಗಳು,,,,,,,,,Yes
,Defence Of India Ordinance And Rules,ಭಾರತ ರಕ್ಷಣಾ ಅಧ್ಯಾದೇಶ ಮತ್ತು ನಿಯಮಗಳು,,,,,,,,,Yes
,Defend,1. ಪ್ರತಿವಾದಿಸು; ಸಮರ್ಥಿಸು 2. ರಕ್ಷಿಸು,,,,,,,,,Yes
,Defendant,ಪ್ರತಿವಾದಿ,,,,,,,,,Yes
,Defer,ಮುಂದಕ್ಕೆ ಹಾಕು; ಮುಂದೂಡು,,,,,,,,,Yes
,Deference,ಮನ್ನಣೆ; ಗೌರವ,,,,,,,,,Yes
,Deferred Payment,ಮುಂದೂಡಿದ ಸಂದಾಯ,,,,,,,,,Yes
,Defiance,ಪ್ರತಿಭಟನೆ; ಉಲ್ಲಂಘನೆ,,,,,,,,,Yes
,Deficiency,ನ್ಯೂನತೆ; ಕೊರತೆ; ಅಪೂರ್ನತೆ,,,,,,,,,Yes
,Deficit Budget,ಖೋತಾ ಆಯವ್ಯಯ; ಕೊರತೆ ಮುಂಗಡ ಪತ್ರ,,,,,,,,,Yes
,Deficit Financing,ಕೊರತೆಯ ಅರ್ಥವ್ಯವಸ್ಥೆ,,,,,,,,,Yes
,Defile,ಅಪವಿತ್ರಗೊಳಿಸು; ದೂಷಿತಗೊಳಿಸು,,,,,,,,,Yes
,Define,ಪರಿಭಾಷಿಸು; ಗೊತ್ತುಮಾಡು; ವ್ಯಾಖ್ಯಾನಿಸು,,,,,,,,,Yes
,Definite,ನಿಶ್ಚಿತ; ನಿರ್ದಿಷ್ಟ; ಕರಾರುವಾಕ್ಕಾದ,,,,,,,,,Yes
,Deflate,ತಗ್ಗಿಸು; ಇಳಿಸು,,,,,,,,,Yes
,Deflation,1. ಬೆಲೆ ಇಳಿತ 2. ಕುಸಿತ,,,,,,,,,Yes
,Deform,ವಿರೂಪಗೊಳಿಸು; ವಿಕಾರ ಮಾಡು,,,,,,,,,Yes
,Defraud,ಮೋಸಗೊಳಿಸು; ವಂಚಿಸು,,,,,,,,,Yes
,Defray,ಕೂಡು; ವಹಿಸು; ಭರಿಸು,,,,,,,,,Yes
,Defunct,ನಿಷ್ಕ್ರಿಯ; ಕೆಲಸ ಮಾಡದಿರುವ,,,,,,,,,Yes
,Degeneration,ಅವನತಿ; ಕುಲಗೆಡುವಿಕೆ,,,,,,,,,Yes
,Degradation,1. ಅವನತಿ ಹೊಂದುವುದು; ನೀತಿಭ್ರಷ್ಟವಾಗುವುದು 2. ಪದಾವನತಿ; ಹಿಂಬಡ್ತಿ,,,,,,,,,Yes
,Degree,1. ಪದವಿ; ಸ್ಥಾನ 2. ಮಟ್ಟಪ; ಪ್ರಮಾಣ; ಡಿಗ್ರಿ,,,,,,,,,Yes
,Dehydration,ನಿರ್ಜಲೀಕರಣ,,,,,,,,,Yes
,Deity,ದೇವತೆ,,,,,,,,,Yes
,Dejection,ನಿರಾಸೆ; ವಿಷಣ್ಣತೆ,,,,,,,,,Yes
,Delay,ವಿಳಂಬ; ಕಾಲಹರಣ,,,,,,,,,Yes
,Delegated Power,ನಿಯೋಜಿತ ಅಧಿಕಾರ,,,,,,,,,Yes
,Delegation,1. ಪ್ರತ್ಯಾಯೋಜನೆ; ನಿಯೋಜನೆ 2. ನಿಯೋಗ,,,,,,,,,Yes
,Delegation Of Power,ಅಧಿಕಾರ ನಿಯೋಜನೆ/ಪ್ರತ್ಯಾಯೋಜನೆ,,,,,,,,,Yes
,Delete,ಬಿಟ್ಟುಬಿಡು; ಹೊಡೆದು ಹಾಕು; ತೆಗೆದುಹಾಕು,,,,,,,,,Yes
,Deletion,ವಿಲೋನ; ತೆಗೆದುಹಾಕುವುದು,,,,,,,,,Yes
,Deliberate,1. ಚರ್ಚಿಸು; ವಿಮರ್ಶಿಸು; ವಿವೇಚಿಸು; ಪರ್ಯಾಲೋಚಿಸು 2. ಉದ್ದೇಶಪೂರ್ವಕ,,,,,,,,,Yes
,Deliberately,ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ,,,,,,,,,Yes
,Delicate,ನಾಜೂಕು; ಸೂಕ್ಷ್ಮ,,,,,,,,,Yes
,Delimit,1. ಪರಿಮಿತಗೊಳಿಸು 2. ಸೀಮಾ ನಿರ್ಣಯ ಮಾಡು; ಗಡಿ ಗೊತ್ತುಮಾಡು,,,,,,,,,Yes
,Delineate,ಚಿತ್ರಿಸು; ನಿರೂಪಿಸು; ರೂಪಿಸು,,,,,,,,,Yes
,Delirium,ಚಿತ್ತವಿಭ್ರಮ; ಸನ್ನಿ,,,,,,,,,Yes
,Deliver,1. ವಹಿಸಿಬಿಡು; ತಲುಪಿಸು; ಬಟವಾಡೆ ಮಾಡು 2. ಪ್ರಸವಿಸು; ಹೆರು 3. ಬಿಡುಗಡೆ ಮಾಡು; ವಿಮೋಚಿಸು,,,,,,,,,Yes
,Delivery Order,ಬಟವಾಡೆ ಆದೇಶ,,,,,,,,,Yes
,Delusion,ಭ್ರಾಂತಿ; ಭ್ರಮೆ,,,,,,,,,Yes
,Demand,1. ಬೇಡಿಕೆ; ತಗಾದೆ; ಕೋರಿಕೆ; ಮಾಗಣಿ 2. ತಗಾದೆ ಮಾಡು; ಮಾಗಣಿ ಮಾಡು,,,,,,,,,Yes
,Demand Draft,ಬೇಡಿಕೆ ಹುಂಡಿ; ಡಿಮ್ಯಾಂಡ್ ಡ್ರಾಫ್ಟು ದರ್ಶಿನಿ ಹುಂಡಿ,,,,,,,,,Yes
,Demand Notice,ತಗಾದೆ ನೋಟೀಸು,,,,,,,,,Yes
,Demarcate,ಸೀಮಾ ನಿರ್ಣಯಿಸು; ಗಡಿ ಗುರುತಿಸು 2. ಗುರುತು ಮಾಡು,,,,,,,,,Yes
,Demean,ಹೀನಾಯವಾಗಿ ವರ್ತಿಸು; ಕೀಳಾಗಿ ನಡೆ,,,,,,,,,Yes
,Demeanour,ಚರ್ಯೆ; ನಡತೆ; ವರ್ತನೆ,,,,,,,,,Yes
,Demerit,1. ಅಯೋಗ್ಯತೆ; ಅವಗುಣ 2. ದೋಷ; ಕುಂದು; ಕೊರತೆ,,,,,,,,,Yes
,Demi,ಅರ್ಧ; ಅರೆ,,,,,,,,,Yes
,Demi Official [D.O],ಅರೆ ಸರ್ಕಾರಿ,,,,,,,,,Yes
,Demise,ನಿಧನ; ಸಾವು; ಮರಣ,,,,,,,,,Yes
,Democracy,ಪ್ರಜಾಪ್ರಭುತ್ವ; ಪ್ರಜಾಸತ್ತೆ,,,,,,,,,Yes
,Demolish,ಕೆಡುವು; ಉರುಳಿಸು; ನೆಲಸಮ ಮಾಡು; ಧ್ವಂಸ ಮಾಡು,,,,,,,,,Yes
,Demonetization,ಚಲಾವಣೆ ರದ್ಧತಿ; ಅನಾಣ್ಯೀಕರಣ,,,,,,,,,Yes
,Demonstrate,1. ಪ್ರದರ್ಶಿಸು 2. ನಿದರ್ಶನ ಕೊಡು 3. ಪ್ರತ್ಯಕ್ಷ ಮಾಡಿ ತೋರಿಸು,,,,,,,,,Yes
,Demonstration,1. ಪ್ರದರ್ಶನ 2. ನಿದರ್ಶನ 3. ನಿರೂಪಣ 4. ಪ್ರಾತ್ಯಕ್ಷಿಕೆ,,,,,,,,,Yes
,Demonstration Plot,ಪ್ರದರ್ಶನ ತಾಕು,,,,,,,,,Yes
,Demoralize,1. ಧೈರ್ಯಗೆಡಿಸು 2. ನೀತಿಗೆಡಿಸು,,,,,,,,,Yes
,Demotion,ಪದಾವನತಿ; ಹಿಂಬಡ್ತಿ,,,,,,,,,Yes
,Demur,ತಕರಾರು ಹೂಡು; ಆಕ್ಷೇಪಿಸು,,,,,,,,,Yes
,Demurrage,ವಿಳಂಬ ಶುಲ್ಕ; ಡೆಮರೇಜ್,,,,,,,,,Yes
,Den,1. ಗುಹೆ; ಗವಿ 2. ನೆಲಕೋಣೆ,,,,,,,,,Yes
,Denature,ವಿಕೃತಗೊಳಿಸು; ಗುಣ ಕೆಡಿಸು,,,,,,,,,Yes
,Denial,ನಿರಾಕರಣೆ,,,,,,,,,Yes
,Denomination,1. ಹೆಸರು 2. ವರ್ಗ,,,,,,,,,Yes
,Denotation,1. ಗುರುತು; ಸೂಚನೆ; ಉಪಲಕ್ಷಣ 2. ನಿರ್ದೇಶನ 3. ಪದವ್ಯಾಪ್ತಿ; ಅರ್ಥವ್ಯಾಪ್ತಿ,,,,,,,,,Yes
,Denotified,ಅಧಿಸೂಚನೆಯಿಂದ ತೆಗೆದುಹಾಕಿದ,,,,,,,,,Yes
,Denounce,ಬಹಿರಂಗವಾಗಿ ದೂಷಿಸು; ಆಪಾದಿಸು; ತೆಗಳು,,,,,,,,,Yes
,Denovo,ಮತ್ತೆ ಹೊಸದಾಗಿ; ಪುನರ್ನವ,,,,,,,,,Yes
,Dense,ದಟ್ಟ; ಗಾಢ; ನಿಬಿಡ; ಸಾಂದ್ರ,,,,,,,,,Yes
,Dental,ದಂತದ; ದಂತ್ಯ,,,,,,,,,Yes
,Deny,ನಿರಾಕರಿಸು,,,,,,,,,Yes
,Deodorant,ದುರ್ಗಂಧನಾಶಕ,,,,,,,,,Yes
,Depart,ಹೊರಟುಹೋಗು; ನಿರ್ಗಮಿಸು; ಧಾರಿಬಿಟ್ಟು ಹೋಗು,,,,,,,,,Yes
,Departed,ಮೃತ; ಗತ; ತೀರಿಹೋದ,,,,,,,,,Yes
,Departed Glory,ಗತ ವೈಭವ,,,,,,,,,Yes
,Department,ಇಲಾಖೆ,,,,,,,,,Yes
,Departmental Enquiry,ಇಲಾಖಾ ವಿಚಾರಣೆ,,,,,,,,,Yes
,Departmental Examination,ಇಲಾಖಾ ಪರೀಕ್ಷೆ,,,,,,,,,Yes
,Departmental Store,ಸರ್ವ ಸಾಮಗ್ರಿ ಮಳಿಗೆ; ಸರಕು ಸಾಮಗ್ರಿ ಮಳಿಗೆ,,,,,,,,,Yes
,Departure,ನಿರ್ಗಮನ; ಬಿಡುವುದು,,,,,,,,,Yes
,Depend,ಅವಲಂಬಿಸು,,,,,,,,,Yes
,Dependable,ವಿಶ್ವಾಸಾರ್ಹ; ಅವಲಂಬನಯೋಗ್ಯ,,,,,,,,,Yes
,Dependent,"ಆಶ್ರಿತ, ಅವಲಂಬಿ; ಪರಾಧೀನ",,,,,,,,,Yes
,Depict,ಚಿತ್ರಿಸು; ವರ್ಣಿಸು,,,,,,,,,Yes
,Deplete,1. ಬರಿದು ಮಾಡು 2. ಕ್ಷೀಣವಾಗು,,,,,,,,,Yes
,Deploy,1. ಹರಡು; ವಿಸ್ತರಿಸು 2. ವಿನ್ಯಾಸಗೊಳಿಸು,,,,,,,,,Yes
,Deponent,ಹೇಳಿಕೆ ನೀಡುವವನು; ಹೇಳಿಕೆದಾರ,,,,,,,,,Yes
,Depopulated,ಜನಶೂನ್ಯ; ಬೇಚಿರಾಗ್‌,,,,,,,,,Yes
,Deport,ಗಡಿಪಾರು ಮಾಡು; ದೇಶಬಾಹಿರ ಮಾಡು,,,,,,,,,Yes
,Deportment,ವರ್ತನೆ; ನಡತೆ; ನಡೆವಳಿ,,,,,,,,,Yes
,Depose,1. ಹೇಳಿಕೆಕೊಡು / ನೀಡು 2. ಪದಚ್ಯುತಗೊಳಿಸು,,,,,,,,,Yes
,Deposit,1. ಠೇವಣಿ; ಠೇವಣಾತಿ; ಶೇಖರಣೆ; ನಿಕ್ಷೇಪ 2. ಠೇವಣಿ ಇಡು; ಶೇಖರಣೆಯಾಗು; ಇಡು,,,,,,,,,Yes
,Deposition,ಹೇಳಿಕೆ ನೀಡುವುದು; ಸಾಕ್ಷ್ಯ ಹೇಳುವುದು,,,,,,,,,Yes
,Depot,ಸಂಗ್ರಹಾಗಾರ; ಉಗ್ರಾಣ; ಮಳಿಗೆ; ಅಂಗಡಿ; ಡಿಪೋ,,,,,,,,,Yes
,Depravity,ನೀಚತನ; ಹೀನಾವಸ್ಥೆ; ಪತಿತಾವಸ್ಥೆ,,,,,,,,,Yes
,Deprecate,ಹಳಿ; ಹೀನಯಿಸು,,,,,,,,,Yes
,Depreciate,1. ಬೆಲೆ ತಗ್ಗಿಸು; ಇಳಿಸು; ಇಳಿವರಿ ಮಾಡು; ಸವಕಳಿಸು; ಬೆಲೆ ಇಳಿಸು 2. ಜರೆ; ಹಳಿ,,,,,,,,,Yes
,Depreciation,ಅಪಮೌಲ್ಯನ; ಸವಕಳಿ; ಬೆಲೆ ಇಳಿಕೆ,,,,,,,,,Yes
,Depression,1. ನಿರುತ್ಸಹ; ಚಿಂತೆ; ಕೊರಗು; ಖಿನ್ನತೆ 2. ಕುಸಿತ; ಇಳಿತ; ಮುಗ್ಗಟ್ಟು,,,,,,,,,Yes
,Deprive,ಅಪಹರಿಸು; ತಪ್ಪಿಸು; ಕಿತ್ತುಕೊ; ಇಲ್ಲದಂತೆ ಮಾಡು,,,,,,,,,Yes
,Depth,ಆಳ,,,,,,,,,Yes
,Deputation,ಪ್ರತಿನಿಯೋಜನೆ,,,,,,,,,Yes
,Deputy,ಉಪ,,,,,,,,,Yes
,Deranged,ಬುದ್ಧಿಭ್ರಂಶವಾದ; ತಲೆಕೆಟ್ಟ; ಅಸ್ತವ್ಯಸ್ತ,,,,,,,,,Yes
,Dereliction,ಚ್ಯುತಿ,,,,,,,,,Yes
,Deride,ಅಪಹಾಸ್ಯ ಮಾಡು; ಹೀಯಾಳಿಸು,,,,,,,,,Yes
,Derive,ವ್ಯುತ್ಪತ್ತಿಯಾಗು; ಶಬ್ದ ನಿಷ್ಪತ್ತಿ/ಶಬ್ದ ವ್ಯುತ್ಪತ್ತಿ ಮಾಡು,,,,,,,,,Yes
,Derogatory,ಅಪಮಾನಕರ; ಕೀಳಾದ; ಹೀನಾಯವಾದ,,,,,,,,,Yes
,Descend,1. ಇಳಿದು ಬರು 2. ಎರಗು,,,,,,,,,Yes
,Descendent,ವಂಶಜ; ಸಂತತಿಯವ,,,,,,,,,Yes
,Descending Order,ಇಳಿಕೆ ಕ್ರಮ; ಅವರೋಹಣ ಕ್ರಮ,,,,,,,,,Yes
,Descent,1. ಅವರೋಹಣ; ಇಳಿತ 2. ವಂಶ; ಕುಲ,,,,,,,,,Yes
,Describe,ವರ್ಣಿಸು; ವಿವರಿಸು,,,,,,,,,Yes
,Description,ವರ್ಣನೆ; ವಿವರಣೆ; ಲಕ್ಷಣ,,,,,,,,,Yes
,Desecrate,ಅಪವಿತ್ರಮಾಡು; ಕಳಂಕಗೊಳಿಸು,,,,,,,,,Yes
,Desert,1. ಮರುಭೂಮಿ; ಮರಳುಗಾಡು; ಬಂಜರು. 2. ಹಾಳುಬಿದ್ದ; ನಿರ್ಜನ 3. ಕೈಬಿಡು; ಬಿಟ್ಟುಬಿಡು; ಪರಿತ್ಯಜಿಸು,,,,,,,,,Yes
,Deserve,ಅರ್ಹನಾಗಿರು; ಪಾತ್ರನಾಗಿರು; ತಕ್ಕವನಾಗಿರು,,,,,,,,,Yes
,Design,1. ರೂಪುರೇಖೆ; ವಿನ್ಯಾಸ; ರಚನೆ; ಮಾದರಿ 2. ಉದ್ದೇಶ 3. ಸಂಚು,,,,,,,,,Yes
,Designate,1. ಗೊತ್ತಾದ; ನಿಯಮಿತ; ಹೆಸರಿಸಿದ; ಸೂಚಿಸಿದ 2. ಹೆಸರಿಸು; ಗೊತ್ತುಪಡಿಸು,,,,,,,,,Yes
,Designation,ಪದನಾಮ; ಅಂಕಿತ; ಹುದ್ದೆಯ ಹೆಸರು,,,,,,,,,Yes
,Designer,ನಕ್ಷೆಗಾರ; ರೂವಾರಿ,,,,,,,,,Yes
,Desirable,ಅಪೇಕ್ಷಣೀಯ; ವಿಹಿತ,,,,,,,,,Yes
