ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Poop,ಹಡುಗು ಹಿಂಭಾಗ,,,,,,,,,YES
,Pore headed gudgeon,ಕಲ್ಲುಮಟ್ಟ,,,,,,,,,YES
,Porpoise,ಕಡಲಹಂದಿ,,,,,,,,,YES
,Portal,ನೌಗೊಂದಿ,,,,,,,,,YES
,Port hole,ಹಡಗು ಪಾರ್ಶ್ವಕಿಟಕಿ,,,,,,,,,YES
,Potable,ಕುಡಿಯಬಹುದಾದ,,,,,,,,,YES
,Potamic,ನದಿಗಳಿಗೆ ಸಂಬಂಧಿಸಿದ,,,,,,,,,YES
,Potamology,ನದೀಶಾಸ್ತ್ರ,,,,,,,,,YES
,Potential acidity,"ಶಕ್ಯತಾದರ್ಶಕ ಆಮ್ಲತೆ, ಪ್ರಚ್ಛನ್ನ ಆಮ್ಲತ್ವ, ಅಂತಸ್ಥ ಆಮ್ಲತೆ",,,,,,,,,YES
,Potential difference,"ಶಕ್ಯತಾದರ್ಶಕ ಅಂತರ, ಅಂತಸ್ಥ ಅಂತರ",,,,,,,,,YES
,Potential energy,ಅಂತಸ್ಥ ಶಕ್ತಿ,,,,,,,,,YES
,Potential magnification,ಅಂತಸ್ಥ ವರ್ಧನೆ,,,,,,,,,YES
,Pottage,"ಮಾಂಸಸಾರು, ಸೂಪು",,,,,,,,,YES
,Potted meats,ಮಡಕೆ ಮಾಂಸಗಳು,,,,,,,,,YES
,Poultry droppings,ಕೋಳಿಹಿಕ್ಕೆ,,,,,,,,,YES
,Powdery mildew,ಬೂದಿರೋಗ,,,,,,,,,YES
,Praline,ಸಿಹಿ ತಿಂಡಿಯಲ್ಲೊಂದು ಬಗೆ,,,,,,,,,YES
,Pregnant,ಗರ್ಭ ಧರಿಸಿದ,,,,,,,,,YES
,Premature,ಅಪಕ್ವ,,,,,,,,,YES
,Preventive control,ನಿವಾರಣಾ ಹತೋಟಿ,,,,,,,,,YES
,Preventive method,ನಿವಾರಣಾ ವಿಧಾನ,,,,,,,,,YES
,Primordial,ಮೂಲ,,,,,,,,,YES
,Process,"ಸಂಸ್ಕರಣೆ, ಪ್ರಕ್ರಿಯೆ",,,,,,,,,YES
,Progeny,ಪೀಳಿಗೆ,,,,,,,,,YES
,Projectiles,ಕ್ಷೇಪಕಗಳು,,,,,,,,,YES
,Projection,ಚಾಚುಭಾಗ,,,,,,,,,YES
,Proleg,ಉಪಪಾದ,,,,,,,,,YES
,Promycellium,ಪ್ರಥಮಕವಕ ತಂತುಜಾಲ,,,,,,,,,YES
,Propellor,ಚುಕ್ಕಾಣಿ,,,,,,,,,YES
,Prophase,ಪೂರ್ವಹಂತ,,,,,,,,,YES
,Prophylactic,ರೋಗನಿರೋಧಕ,,,,,,,,,YES
,Proprietory,ಸ್ವಾಮ್ಯದ,,,,,,,,,YES
,Pro sporangium,ಪ್ರಥಮಬೀಜಕಣದಾನಿ,,,,,,,,,YES
,Protective coating,ರಕ್ಷಕ ಹೊದಿಕೆ,,,,,,,,,YES
,Protective treatments,"ರಕ್ಷಕ ಉಪಚಾರಗಳು, ರಕ್ಷಕ ಸಂಸ್ಕರಣಗಳು",,,,,,,,,YES
,Proteolytic,"ಸಸಾರಜನಕ ಲಯಕ, ಪ್ರೊಟೀನ್ ಲಯಕ",,,,,,,,,YES
,Protoplasm,ಜೀವದ್ರವ್ಯ,,,,,,,,,YES
,Protoplasmic poison,ಜೀವದ್ರವ್ಯ ಪಾಷಾಣ,,,,,,,,,YES
,Prototype,"ಮಾತೃಕೆ, ಪ್ರಥಮರೂಪಿ",,,,,,,,,YES
,Prow,ಹಡಗು ಮೂತಿ,,,,,,,,,YES
,Proximal,ಮೊದಲ,,,,,,,,,YES
,Prussion carp,ಬಂಗಾರದ ಗೆಂಡೆ,,,,,,,,,YES
,Pseudo branch,ಮಿಥ್ಯಾ ಕವಲು,,,,,,,,,YES
,Psychrophile,ಶೀತಪ್ರಿಯ,,,,,,,,,YES
,Pulley,ರಾಟೆ,,,,,,,,,YES
,Punctate,ಅಲ್ಪ ಮೊನೆಯುಳ್ಳ,,,,,,,,,YES
,Pupil,ಪಾಪೆ,,,,,,,,,YES
,Pure culture,ಶುದ್ಧಸಾಕಣೆ,,,,,,,,,YES
,Purposive sample,ಉದ್ದೇಶಾನ್ವಿತ ಮಾದರಿ,,,,,,,,,YES
,Pustule,"ಬೊಕ್ಕೆ, ಗುಳ್ಳೆ",,,,,,,,,YES
,Putrefactive,ಕೊಳೆಯಿಸುವ,,,,,,,,,YES
,Pylorus,"ಅನ್ನಾಗಸೆ, ಜಠರ ನಿರ್ಗಮನ",,,,,,,,,YES
,Pyrexia,ಜ್ವರ,,,,,,,,,YES
,Quage,ಜವುಗು ಸ್ಥಳ,,,,,,,,,YES
,Quake,"ನಡುಗು, ಕಂಪಿಸು",,,,,,,,,YES
,Qualitative,ಗುಣಾತ್ಮಕ,,,,,,,,,YES
,Qualitative analysis,ಗುಣಾತ್ಮಕ ವಿಶ್ಲೇಷಣೆ,,,,,,,,,YES
,Qualitative chemical analysis,ಗುಣಾತ್ಮಕ ರಾಸಾಯನಿಕ ವಿಶ್ಲೇಷಣೆ,,,,,,,,,YES
,Quality,ಗುಣಧರ್ಮ,,,,,,,,,YES
,Quality control,ಗುಣನಿಯಂತ್ರಣ,,,,,,,,,YES
,Quality inspection,ಗುಣಮಟ್ಟ ತನಿಖೆ,,,,,,,,,YES
,Quality loss,ಗುಣನಷ್ಟ,,,,,,,,,YES
,Quantitative,ಪರಿಮಾಣಾತ್ಮಕ,,,,,,,,,YES
,Quantity loss,ಪರಿಮಾಣ ನಷ್ಟ,,,,,,,,,YES
,Quantum,ಗೊತ್ತಾದ ಪರಿಮಾಣ,,,,,,,,,YES
,Quarantive,"ಸಂಪರ್ಕ ನಿಷೇಧನೆ, ದಿಗ್ಬಂಧನ",,,,,,,,,YES
,Quash,ಜಜ್ಜು,,,,,,,,,YES
,Quay,ಹಡುಗು ಇಳಿದಾಣ,,,,,,,,,YES
,Quench,ಆರಿಸು,,,,,,,,,YES
,Radial,ಒಂದು ಬಿಂದುವಿನಿಂದ ಸುತ್ತಲೂ ಹರಡುವ,,,,,,,,,YES
,Radiant,"ಕಿರಣ ಸೂಸುವ, ಉಜ್ವಲ",,,,,,,,,YES
,Radiation ray,ಪ್ರಕಾಶ ಪುಂಜಕಿರಣ,,,,,,,,,YES
,Radiator,"ರಶ್ಮಿಪ್ರಸಾರಕ, ಕಿರಣಪ್ರಸಾರಕ",,,,,,,,,YES
,Radiolysis,ಕಿರಣಲಯಕ,,,,,,,,,YES
,Raft,ತೆಪ್ಪ,,,,,,,,,YES
,Ragatta,ದೋಣಿ ಪಂದ್ಯ,,,,,,,,,YES
,Rainbow sardine,ಸಿರಿಯಾಂಡೆ ಮೀನು,,,,,,,,,YES
,Rain guage,"ವೃಷ್ಟಿಮಾಪಕ, ಮಳೆಮಾಪಕ",,,,,,,,,YES
,Rake gilled mackerel,ತೆಲ್ಲ್ ಬಂಗುಡೆಮೀನು,,,,,,,,,YES
,Rancid,ಕಮಟು,,,,,,,,,YES
,Random fluctuation,"ಯಾದೃಚ್ಛಿಕ ಏರಿಳಿತ, ಅನಿಯಮಿತ ಏರಿಳಿತ",,,,,,,,,YES
,Random variable,ಯಾದೃಚ್ಛಿಕ ವ್ಯತ್ಯಾಸ ಸಾಧ್ಯ,,,,,,,,,YES
,Ratline,ಹಡಗಿನ ಕೂವೆಹಗ್ಗಕ್ಕೆ ಕಟ್ಟಿರುವ ಅಡ್ಡಲಾದ ಚಿಕ್ಕ ಹಗ್ಗಗಳು,,,,,,,,,YES
,Raven,ಮಂಡೆ ಕಾಗೆ,,,,,,,,,YES
,Raw,"ಹಸಿ, ಕಚ್ಚಾ",,,,,,,,,YES
,Receptor,"ಸ್ವೀಕಾರಕ, ಗ್ರಾಹಿ, ಗ್ರಾಹಕ ಕೋಶಿಕೆ",,,,,,,,,YES
,Recessive,ಅಪ್ರಭಾವೀ,,,,,,,,,YES
,Recipe,ಪಾಕತಯಾರಿಪಟ್ಟಿ,,,,,,,,,YES
,Rectal,ಗುದನಾಳ ಸಂಬಂಧಿ,,,,,,,,,YES
,Rectum,ಗುದನಾಳ,,,,,,,,,YES
,Rectus muscle,ನೆಟ್ಟಸ್ನಾಯು,,,,,,,,,YES
,Red blood corpuscle,ಕೆಂಪುರಕ್ತ ಕಣ,,,,,,,,,YES
,Red bread mold,ಕೆಂಪು ಬ್ರೆಡ್ ಬೂಷ್ಟು,,,,,,,,,YES
,Red snapper,ಚೆಂಬಲ್ಲಿ ಮೀನು,,,,,,,,,YES
,Red tide,ಕೆಂಪು ಅಲೆ,,,,,,,,,YES
,Red tipped half beak,ಸುರಾರಿ ಕೊಂಡ್ವಾಮೀನು,,,,,,,,,YES
,Reef,ಹಡಗು ಹಿಂಭಾಗ,,,,,,,,,YES
,Reference scale,ಅನ್ವಯ ಮಾನ,,,,,,,,,YES
,Refine,ಶುದ್ಧೀಕರಿಸು,,,,,,,,,YES
,Reflector,ಪ್ರತಿಬಿಂಬಕ,,,,,,,,,YES
,Reflex action,ಪರಾವರ್ತಕ ಕ್ರಿಯೆ,,,,,,,,,YES
,Refract,ವಕ್ರೀಕರಿಸು,,,,,,,,,YES
,Refraction,ವಕ್ರೀಭವನ,,,,,,,,,YES
,Refractometer,ವಕ್ರೀಭವನ ಮಾಪಕ,,,,,,,,,YES
,Refrigerant,ಶೈತ್ಯಕರ,,,,,,,,,YES
,Refrigeration,ಶೀತಲೀಕರಣ,,,,,,,,,YES
,Regelation,ಹಿಮಗಡ್ಡೆ ಕಟ್ಟುವಿಕೆ,,,,,,,,,YES
,Regression,ಹಿಂಜರಿತ,,,,,,,,,YES
,Regression coefficient,ಹಿಂಚಲನೆ ಗುಣಕ,,,,,,,,,YES
,Regression equation,ಹಿಂಚಲನೆ ಸಮೀಕರಣ,,,,,,,,,YES
,Regression line,ಹಿಂಚಲನೆ ರೇಖೆ,,,,,,,,,YES
,Rheumatic,ಸಂಧಿವಾತದ,,,,,,,,,YES
,Rheumatoid arthritis,"ಸಂಧಿವಾತ ಲಕ್ಷಣವುಳ್ಳ, ವಾತರೋಗ",,,,,,,,,YES
,Rhinal,ಮೂಗಿಗೆ ಸಂಬಂಧಿಸಿದ,,,,,,,,,YES
,Relapse,ಮರುಕಳಿಸು,,,,,,,,,YES
,Relative humidity,ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ,,,,,,,,,YES
,Relative density,ಸಾಪೇಕ್ಷ ಸಾಂದ್ರತೆ,,,,,,,,,YES
,Relative motion,ಸಾಪೇಕ್ಷ ಚಲನೆ,,,,,,,,,YES
,Relative saturation,ಸಾಪೇಕ್ಷ ಸಂತೃಪ್ತತೆ,,,,,,,,,YES
,Relativity,ಸಾಪೇಕ್ಷತೆ,,,,,,,,,YES
,Remnant,"ಉಳಿಕೆ, ಶೇಷ",,,,,,,,,YES
,Repellent,ವಿಕರ್ಷಕ,,,,,,,,,YES
,Replenishment,ಪುನರ್ ಭರ್ತಿ,,,,,,,,,YES
,Repressor protein,ನಿಗ್ರಹ ಪ್ರೋಟೀನು,,,,,,,,,YES
,Reprocessing,ಮರುಸಂಸ್ಕರಣೆ,,,,,,,,,YES
,Residual effect,ಉಳಿಕೆ ಪರಿಣಾಮ,,,,,,,,,YES
,Resin,ರಾಳ,,,,,,,,,YES
,Resonance,"ಅನುರಣನ, ಪ್ರತಿಕಂಪನ",,,,,,,,,YES
,Resorption,ಮರುಹೀರಿಕೆ,,,,,,,,,YES
,Resource mobilisation,ಸಂಪನ್ಮೂಲ ಕ್ರೋಢೀಕರಣ,,,,,,,,,YES
,Respiration,"ಉಸಿರಾಟ, ಶ್ವಸನ",,,,,,,,,YES
,Respirator quotient,ಶ್ವಾಸೋಚ್ಛಾಸ ಭಾಗಲಬ್ಧ,,,,,,,,,YES
,Respiratory poison,ಉಸಿರಾಟದ ಪಾಷಾಣ,,,,,,,,,YES
,Resting period,ಸುಪ್ತಕಾಲ,,,,,,,,,YES
,Retardation,ವೇಗಾಪಕರ್ಷ,,,,,,,,,YES
,Retina,ದೃಷ್ಟಿಪಟಲ,,,,,,,,,YES
,Retrograde,"ವಕ್ರಿಸು, ವ್ಯತ್ಯಸ್ತವಾಗು",,,,,,,,,YES
,Retting process,ನೆನೆಹಾಕಿ ಮೃದುಮಾಡುವಿಕೆ,,,,,,,,,YES
,Reversible,"ಪರಾವರ್ತ, ವಿಪರ್ಯಯಸಾಧ್ಯ",,,,,,,,,YES
,Rib,ಪಕ್ಕೆಲುಬು,,,,,,,,,YES
,Rickets,ಹಕ್ಕಿರೋಗ,,,,,,,,,YES
,Ridge back cat shark,ಗಮ್ಮೆ ಸೊರಕೆಮೀನು,,,,,,,,,YES
,Ridge shape,ಏಣಾಕೃತಿ,,,,,,,,,YES
,Rhodophycophyta,ಕೆಂಪು ಶೈವಲಗಳು,,,,,,,,,YES
,Rigor mortis,ಮರಣೋತ್ತರ ಬಿಗಿತ,,,,,,,,,YES
,Ringers fluid,ರಿಂಗರ್ ದ್ರಾವಣ,,,,,,,,,YES
,Ring formation,ವಲಯೋತ್ಪನ್ನ,,,,,,,,,YES
,Ringers solution,ರಿಂಗರ್ ದ್ರಾವಣ,,,,,,,,,YES
,Ripple,"ಸಣ್ಣ ಅಲೆ, ಕಿರುದರೆ",,,,,,,,,YES
,Rissole,ಬ್ರೆಡ್ ಮಾಂಸ ಚೂರುಗಳಿಂದ ಮಾಡಿದ ದೋಸೆ,,,,,,,,,YES
,Rivage,ಸಮುದ್ರ ಅಥವಾ ನದೀದಂಡೆ,,,,,,,,,YES
,River bank,"ಹೊಳೆದಂಡೆ, ನದಿದಂಡೆ",,,,,,,,,YES
,Riverine,ನದೀ ಸಂಬಂಧ,,,,,,,,,YES
,Rivulet,ಹಳ್ಳ ತೊರೆ,,,,,,,,,YES
,Roach,ಸೀನೀರು ಮೀನು,,,,,,,,,YES
,Roast,ಹುರಿ,,,,,,,,,YES
,Rock oil,ಶಿಲಾತೈಲ,,,,,,,,,YES
,Roe,ಮೀನು ಮೊಟ್ಟೆಗಳು,,,,,,,,,YES
,Rohu,ಒಂದು ಜಾತಿಯ ಗೆಂಡೆಮೀನು,,,,,,,,,YES
,Roll,ಸುರುಳಿ,,,,,,,,,YES
,Rooster,ಸಾಕಿದ ಹುಂಜ,,,,,,,,,YES
,Ropy,"ಹಗ್ಗದಂಥ, ಅಂಟಾದ",,,,,,,,,YES
,Ropy milk,ರಜ್ಜು ಹಾಲು,,,,,,,,,YES
,Roquefort,ಮೇಕೆಹಾಲು ಗಿಣ್ಣು,,,,,,,,,YES
,Rostrum,ಕೊಕ್ಕಿನಂಥ ಭಾಗ,,,,,,,,,YES
,Round bodied gubon,ಕಲ್ಲುಮಟ್ಟ ಮೀನು,,,,,,,,,YES
,Round headed hammer headshart,ಚಟ್ಟೆಕಿವಿ ಮೀನು,,,,,,,,,YES
,Round tail alligator gar,ಕೊಂತಿಮೀನು,,,,,,,,,YES
,Rover,ಕಡಲುಗಳ್ಳ,,,,,,,,,YES
,Rowlock,ದೋಣಿ ಹುಟ್ಟುಬಳೆ,,,,,,,,,YES
,Rudiment,ಅಪೂರ್ಣಾವಸ್ಥೆ ಬೀಜರೂಪ,,,,,,,,,YES
,Sabre,ಬಾಗುಕತ್ತಿ,,,,,,,,,YES
,Sabre fish,"ಬಾಲೆಮೀನು, ಕರ್ಲಿಮೀನು",,,,,,,,,YES
,Sac,"ಚೀಲ, ಅಂಡವೃದ್ಧಿಯಚೀಲ",,,,,,,,,YES
,Saccate,ಉಬ್ಬಿದ,,,,,,,,,YES
,Sac fungi,ಚೀಲ ಶಿಲೀಂಧ್ರಗಳು,,,,,,,,,YES
,Saccharification,ಸಕ್ಕರೀಕರಣ,,,,,,,,,YES
,Sacciform,"ಕೋಶಾಕಾರದ, ಚೀಲಾಕಾರದ",,,,,,,,,YES
,Saccharify,ಶರ್ಕರೀಕರಿಸು,,,,,,,,,YES
,Saccharometer,ಶರ್ಕರಾಂಶಮಾಪಕ,,,,,,,,,YES
,Saccule,ಸಣ್ಣಚೀಲ,,,,,,,,,YES
,Sail,ಹಾಯಿ,,,,,,,,,YES
,Sailer,ಒಂದು ರೀತಿಯ ಹಡಗು,,,,,,,,,YES
,Sail fish,"ಹಾಯಿಮೀನು, ಈಜುರೆಕ್ಕೆಮೀನು",,,,,,,,,YES
,Sailor,ಅಂಬಿಗ,,,,,,,,,YES
,Saliva,ಜೊಲ್ಲು,,,,,,,,,YES
,Salmagundi,ಮಾಂಸಮಿಶ್ರಿತ ಖಾದ್ಯ,,,,,,,,,YES
,Salmon,ಸಾಲ್ಮನ್ ಮೀನು,,,,,,,,,YES
,Salmon herring,ಹೂಮೀನು,,,,,,,,,YES
,Salometer,ಉಪ್ಪುಸಾಂದ್ರತೆಮಾಪಕ,,,,,,,,,YES
,Salting in,ಲವಣದ್ರವೀಕರಣ,,,,,,,,,YES
,Salting out,ಲವಣ ವಿಮೋಚನೆ,,,,,,,,,YES
,Salt method,ಉಪ್ಪು ವಿಧಾನ,,,,,,,,,YES
,Salt resistant,"ಲವಮಸಹಿಷ್ಣು, ಉಪ್ಪುನಿರೋಧಕ",,,,,,,,,YES
,Sand khol carp,ಸ್ಯಾಡ್ ಖೋಲ್ ಗೆಂಡೆ,,,,,,,,,YES
,Sand whiting,"ಕಂಡಿಕೆಮೀನು, ಕಾಣಿಮೀನು",,,,,,,,,YES
,Sap,ಸಸ್ಯಜೀವರಸ,,,,,,,,,YES
,Saponify,ಸಾಬೂನಾಗಿ ಮಾರ್ಪಡಿಸು,,,,,,,,,YES
,Saprobic,ಮೃತೋಪಜೀವಿ,,,,,,,,,YES
,Saprogenesis,ಪೂತಿಜನ್ಯತೆ,,,,,,,,,YES
,Saprophyte,"ಪೂತಿಜನ್ಯಜೀವಿ, ಕೊಳೆತಿನಿ",,,,,,,,,YES
,Sarona,ಗೆಂಡೆ ಮೀನು,,,,,,,,,YES
,Sarciniform,ಜೇಬಿನಂತಹ,,,,,,,,,YES
,Sarcoma,"ಮಾಂಸಗ್ರಂಥಿ, ಗಂತಿ",,,,,,,,,YES
,Sarcophagy,ಮಾಂಸಭಕ್ಷಕ,,,,,,,,,YES
,Sarcoplasm,ಸ್ನಾಯುಜೀವದ್ರವ್ಯ,,,,,,,,,YES
,Sardine,ಬೂತಾಯಿಮೀನು,,,,,,,,,YES
,Sausage,ಮೀನು ಅಥವಾ ಮಾಂಸಕಣಕ ಭಕ್ಷ್ಯ,,,,,,,,,YES
,Sauce,ಗೊಜ್ಜು,,,,,,,,,YES
,Saw fish,"ಎಟ್ಟಿತೊರಕೆ, ಗರಗಸಮೀನು",,,,,,,,,YES
,Scabies,ತುರಿಗಜ್ಜಿ,,,,,,,,,YES
,Scald,ಸುಡು,,,,,,,,,YES
,Scale,"ಶಲ್ಕ, ಹುರುಪೆ",,,,,,,,,YES
,Scallop,ಒಂದು ತರದ ಚಿಪ್ಪು ಮೀನು,,,,,,,,,YES
,Scalp,"ತಲೆ, ನೆತ್ತಿ",,,,,,,,,YES
,Scalpel,ವೈದ್ಯಚೂರಿ,,,,,,,,,YES
,Scarlet banded barb,ಹೂಮೀನು,,,,,,,,,YES
,Sea,ಸಮುದ್ರ,,,,,,,,,YES
,Seal,ಕಡಲುನಾಯಿ,,,,,,,,,YES
,Scintillation,ಕಿಡಿಗಾರುವುದು,,,,,,,,,YES
,Sclero,ಗಡುಸು,,,,,,,,,YES
,Sclero dermous,ಗಡಸು ಚರ್ಮದ,,,,,,,,,YES
,Scomber,ಸ್ಕಾಂಬರ್ ಮೀನು,,,,,,,,,YES
,Scoop,"ಗೋರು, ತೋಡು",,,,,,,,,YES
,Scorpion fish,ತೇಡೆಮೀನು,,,,,,,,,YES
,Scrotum,ಅಂಡಕೋಶ,,,,,,,,,YES
,Scrub,ಉಜ್ಜಿ ಸ್ವಚ್ಛಗೊಳಿಸು,,,,,,,,,YES
,Scull,ಹಗುರಾದ ಹುಟ್ಟು,,,,,,,,,YES
,Scum,ಕಲ್ಮಷ,,,,,,,,,YES
,Scurvy,ರಕ್ತ ಪಿತ್ತರೋಗ,,,,,,,,,YES
,Scutellate,ಚಿಕ್ಕಗುರಾಣಿಯಂಥ,,,,,,,,,YES
,Sea acorn,ಬಾರ್ನಕಲ್ ಎಂಬ ಚಿಪ್ಪಿನಪ್ರಾಣಿ,,,,,,,,,YES
,Sea air,ಸಮುದ್ರತೀರದ ಗಾಳಿ,,,,,,,,,YES
,Sea anemone,ಸಸ್ಯದಂತೆ ಕಾಣುವ ಸಮುದ್ರದ ಒಂದು ಪ್ರಾಣಿ,,,,,,,,,YES
,Sea arrow,ಒಂದುಜಾತಿಯ ಕಟಲ್ ಮೀನು,,,,,,,,,YES
,Sea bass,ಕಾಜರ್ ಮೀನು,,,,,,,,,YES
,Sea board,ಸಮುದ್ರ ಕರೆ,,,,,,,,,YES
,Sea barrow,ಸ್ಕೇಟ್ ಮೀನ್ಳು ಮೊಟ್ಟೆಯಕೋಶ,,,,,,,,,YES
,Sea canary,ಬಿಳಿ ತಿಮಿಂಗಿಲ,,,,,,,,,YES
,Sea cock,ಸಮುದ್ರ ಕಾಟ,,,,,,,,,YES
,Sea cow,ಮೀನಿನಂಥ ಒಂದು ಸಸ್ತನಿ ಪ್ರಾಣಿ,,,,,,,,,YES
,Sea devil,ಹಲವು ಬಗೆ ಸಮುದ್ರಮೀನು,,,,,,,,,YES
,Sea eagle,ಮೀನು ಹಿಡಿಯುವ ಹದ್ದು,,,,,,,,,YES
,Sea fan,ಒಂದು ತರಹದ ಹವಳ,,,,,,,,,YES
,Sea fowl,ಕಡಲ ಕೋಳಿ,,,,,,,,,YES
,Sea fox,ನಿಡುಬಾಲದ ಶಾರ್ಕ್ ಮೀನು,,,,,,,,,YES
,Sea gull,ಸಮುದ್ರಹಕ್ಕಿ,,,,,,,,,YES
,Sea horse,"ಮೀನಾಶ್ವ, ಕಡಲ್ಗುದುರೆ",,,,,,,,,YES
,Sea lemon,ಹಳದಿಬಣ್ಣದ ಒಂದು ಮೃದ್ವಂಗಿ,,,,,,,,,YES
,Sea level,ಸಮುದ್ರಮಟ್ಟ,,,,,,,,,YES
,Sea mark,ಸಮುದ್ರಗುರುತು ವಸ್ತು,,,,,,,,,YES
,Seamat,ಕಡಲುಚಾಪೆ (ಅಕಶೇರುಕ ಸಂಯುಕ್ತ ಪ್ರಾಣಿ),,,,,,,,,YES
,Seamer,ಅಂಚುಜೋಡಣೆ ಯಂತ್ರ,,,,,,,,,YES
,Sea needle,ಈಟಿಮೂತಿ ಮೀನು,,,,,,,,,YES
,Sea nettle,"ಜೆಲ್ಲಿಮೀನು, ಅಂಬಲಿಮೀನು",,,,,,,,,YES
,Sea nymph,ಜಲಕನ್ಯೆ,,,,,,,,,YES
,Sea owl,"ಕಡಲಗೂಬೆ, ವಿಕಾರಮೀನು",,,,,,,,,YES
,Sea pike,ಈಟಿಮೂತಿ ಮೀನು,,,,,,,,,YES
,Sea pincushion,"ಸ್ಕೇಟಮೀನು, ಮೊಟ್ಟೆಕೋಶ",,,,,,,,,YES
,Sea poacher,ಒಂದು ಬಗೆಯ ಸಣ್ಣಮೀನು,,,,,,,,,YES
,Sea port,ರೇವುಪಟ್ಟಣ,,,,,,,,,YES
,Sea raveh,ಹಲವು ಬಗೆ ಸಮುದ್ರ ಮೀನು,,,,,,,,,YES
,Sea serpent,"ಕಡಲಹಾವು, ಸಮುದ್ರ ಸರ್ಪ",,,,,,,,,YES
,Sea sick,ಸಮುದ್ರಪಿತ್ತ,,,,,,,,,YES
,Sea sleeve,ಕಟಲ್ ಮೀನು,,,,,,,,,YES
,Sea snail,ಸಣ್ಣ ಲೋಳೆಮೀನು,,,,,,,,,YES
,Sea snipe,ಒಂದು ಬಗೆ ಮೀನು,,,,,,,,,YES
,Seasoning,ಮಸಾಲೆ ಪದಾರ್ಥ,,,,,,,,,YES
,Sea term,ಸಮುದ್ರ ಪರಿಭಾಷೆ,,,,,,,,,YES
,Sea urchin,"ಒಂದು ಬಗೆ ಮೀನು, ಸಾಗರಪೋರ",,,,,,,,,YES
,Seaward,ಸಮುದ್ರದ ಕಡೆಗೆ,,,,,,,,,YES
,Seaweed,ಸಮುದ್ರ ಕಳೆ,,,,,,,,,YES
,Sea wolf,"ಕಡಲಮೀನು (ಹಲವು ಬಗೆ), ಕಡಲಗಳ್ಳ, ಕಡಲಾನೆ",,,,,,,,,YES
,Sedative,ಉಪಶಾಮಕ,,,,,,,,,YES
,Seer fish,ಅಂಜಲ್ ಮೀನು,,,,,,,,,YES
,Selective toxin,ಆಯ್ಕೆ ವಿಷ,,,,,,,,,YES
,Self luminous,ಸ್ವಪ್ರಕಾಶಕ,,,,,,,,,YES
,Semidressed,ಅರೆಸಜ್ಜುಗೊಳಿಸಿದ,,,,,,,,,YES
,Seminal vesicle,ರೇತಸ್ಸುಕೋಶ,,,,,,,,,YES
,Sepsis,ಕೀವುನಂಜು,,,,,,,,,YES
,Septic,ಕೀವಿನ,,,,,,,,,YES
,Serous,ಲಸಿಕೆಯ,,,,,,,,,YES
,Serrate,ಗರಗಸರೂಪೀಯ,,,,,,,,,YES
,Serum,ರಕ್ತಸಾರ,,,,,,,,,YES
,Seven thread tassel fish,ರಾಮುಸ್ ಮೀನು,,,,,,,,,YES
,Sex,ಲಿಂಗ,,,,,,,,,YES
,Sexlinked,ಲಿಂಗಸಂಯುಗ್ಮ,,,,,,,,,YES
,Sex pheromone,"ಲಿಂಗಾಕರ್ಷಣೀಯ ಪದರ್ಥ, ಹೊರಚೋದನಿಕಗಳು",,,,,,,,,YES
,Sex ratio,ಲಿಂಗಪ್ರಮಾಣ,,,,,,,,,YES
,Sex reversal,ಲಿಂಗವಿಪರ್ಯಯ,,,,,,,,,YES
,Sexual dimorphism,ಲೈಂಗಿಕ ದ್ವಿರೂಪತ್ವ,,,,,,,,,YES
,Shallop,ನಾವೆ,,,,,,,,,YES
,Sallot,ನೀರುಳ್ಳಿ,,,,,,,,,YES
,Shank,"ಶಂಕ, ಮೀನುಕೊಕ್ಕೆಯ ನೇರಭಾಗ",,,,,,,,,YES
,Shark,"ಪಾರ್ಶ್ವ ಪುಪ್ಪುಸಮೀನು, ತಾಟೆಮೀನು, ಶಾರ್ಕ್ ಮೀನು",,,,,,,,,YES
,Sharp freezing,ತೀಕ್ಷ್ಣ ಶೀತಘನೀಕರಣ,,,,,,,,,YES
,Sharp nosed shark,"ಸೋರಾಮೀನು, ಬಲ್ಯಾರ್ ಮೀನು",,,,,,,,,YES
,Shear force,ವಿರೂಪಕ ಒತ್ತಡ,,,,,,,,,YES
,Sheath,"ಪೊರೆ, ಆವರಣ",,,,,,,,,YES
,Sheen,ಕಾಂತಿ,,,,,,,,,YES
,Shell,"ವಲ್ಕ, ಕವಚ, ಚಿಪ್ಪು",,,,,,,,,YES
,Shell fish,ಚಿಪ್ಪು ಮೀನು,,,,,,,,,YES
