ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Governor,ಅಧಿನಿಯಂತ್ರಕ,,,,,,,,,
,Grade,ದರ್ಜೆ,,,,,,,,,
,Graded insulation,ದರ್ಜೆಮಾಡಿದ ನಿರೋಧನ,,,,,,,,,
,Graduated straight edge,ಅಳತೆ ಗುರುತಿನ ನೇರ ಏಣು ಮಾಪಕ,,,,,,,,,
,Granite surface plate,ಕಗ್ಗಲ್ಲ ಮೇಲ್ಮೈ ಫಲಕ,,,,,,,,,
,Graph,"ಗ್ರಾಫ್ , ಆಲೇಖ",,,,,,,,,
,Graphical and diagramatic representation of data,"ಗ್ರಾಫ್ ಮತ್ತು ರೇಖಾನಕ್ಷೆಗಳ ಮೂಲಕ ದತ್ತಾಂಶ -ನಿರೂಪಣೆ, ಮಾಹಿತಿಯ ನಿರೂಪಣೆ",,,,,,,,,
,Graphical method,ಗ್ರಾಫ್ ವಿಧಾನ,,,,,,,,,
,Gravitational field,ಗುರುತ್ವ ಕ್ಷೇತ್ರ,,,,,,,,,
,Grease,ಗ್ರೀಸ್,,,,,,,,,
,Grease collector,ಗ್ರೀಸ್ ಸಂಗ್ರಾಹಕ,,,,,,,,,
,Grease instruction,ಗ್ರೀಸ್ ಬಳಕೆ ಸೂಚನೆ,,,,,,,,,
,Grease nipple,ಗ್ರೀಸ್ ಚೂಚುಕ,,,,,,,,,
,Grease pipe complete,ಗ್ರೀಸ್ ಕೊಳವೆ ಪೂರ್ಣ,,,,,,,,,
,Green sand mould,ಹಸಿಮರಳಿನ ಅಚ್ಚು,,,,,,,,,
,Green strength,ಹಸಿ ಬಲ,,,,,,,,,
,Grid,"ಗ್ರಿಡ್ , ಜಾಲ",,,,,,,,,
,Grill,ಜಾಲರಿ,,,,,,,,,
,Grinder,ಸಾಣೆಗಾರ,,,,,,,,,
,Grinding,ಸಾಣೆ ಹಿಡಿಯುವುದು,,,,,,,,,
,Grinding attachment,ಸಾಣೆ ಸಹಜೋಡಣೆ,,,,,,,,,
,Grinding fixture,ಸಾಣೆ ಬಂಧಿಕೆ,,,,,,,,,
,Grinding head,ಸಾಣೆತಲೆ,,,,,,,,,
,Grinding machine,ಸಾಣೆಯಂತ್ರ,,,,,,,,,
,Groove,ಗಾಡಿ,,,,,,,,,
,Groove cutting,ಗಾಡಿ ಕರ್ತನ,,,,,,,,,
,Grooved disc,ಗಾಡಿ ತೋಡಿದ ಚಕ್ರ,,,,,,,,,
,Grooved roller,ಗಾಡಿ ತೋಡಿದ ಉರುಳುಕ,,,,,,,,,
,Grooving tool,ಗಾಡಿ ತೋಡುವ ಸಾಧನ,,,,,,,,,
,Gross Sample,ಒಟ್ಟು ಮಾದರಿ,,,,,,,,,
,Ground level,"ಭೂಮಟ್ಟ, ನೆಲಮಟ್ಟ",,,,,,,,,
,Group,"ಗುಂಪು, ಸಮೂಹ",,,,,,,,,
,Grouped data,ಸಾಮೂಹಿಕ ದತ್ತ ಮಾಹಿತಿ,,,,,,,,,
,Gauge maker,ಮಾಪಕ ತಯಾರಕ,,,,,,,,,
,Guard,"ಭದ್ರತಾ ಕಾರೇಗಾರ, ರಕ್ಷಕ",,,,,,,,,
,Guide,ಮಾರ್ಗದರ್ಶಿ,,,,,,,,,
,Guide bed,ಮಾರ್ಗದರ್ಶಿ ತಲ್ಪ,,,,,,,,,
,Guide column,ಮಾರ್ಗದರ್ಶಿ ಕಂಬ,,,,,,,,,
,Guide protection,ಮಾರ್ಗದರ್ಶಿ ರಕ್ಷಣೆ,,,,,,,,,
,Guide rail,ಮಾರ್ಗದರ್ಶಿ ಹಳಿ,,,,,,,,,
,Guide roller,ಮಾರ್ಗದರ್ಶಿ ಉರುಳುಕ,,,,,,,,,
,Guide sleeve,ಮಾರ್ಗದರ್ಶಿ ಕೊಳವೆ,,,,,,,,,
,Guide tail stock,ಮಾರ್ಗದರ್ಶಿ ಚಲಶೀರ್ಷಕ,,,,,,,,,
,"Guide, tool post","ಮಾರ್ಗದರ್ಶಿ, ಸಾಧನ ಸ್ಥಾಪಕ",,,,,,,,,
,Gum,"ಗೋಂದು, ಅಂಟು",,,,,,,,,
,Half wave Rectifier,ಅರ್ಧತರಂಗ ದಿಷ್ಟಕಾರಿ,,,,,,,,,
,Hammer,ಸುತ್ತಿಗೆ,,,,,,,,,
,Hammer,ಸುತ್ತಿಗೆಯಿಂದ ಹೊಡೆ,,,,,,,,,
,Hammer Head,ಸುತ್ತಿಗೆ ತಲೆ,,,,,,,,,
,Handle,"ಹಿಡಿ, ಹಿಡಿಕೆ, ಕಾವು, ನಿರ್ವಹಿಸು",,,,,,,,,
,Hand wheel,ಕೈಗಾಲಿ,,,,,,,,,
,Hard,"ಕಠಿನ, ಗಡಸು",,,,,,,,,
,Hard Base Jaw,ಕಠಿನ ತಳದವಡೆ,,,,,,,,,
,Hardener,ಕಠಿನಕಾರಕ,,,,,,,,,
,Hardening,ಕಠಿನೀಕರಣ,,,,,,,,,
,Hard Jaw,ಕಠಿನ ದವಡೆ,,,,,,,,,
,Hardness,ಕಠಿನತೆ,,,,,,,,,
,Hardness of Enamel,ಗಾಜು ಲೇಪದ ಕಠಿನತೆ,,,,,,,,,
,Hardness Tester,ಕಾಠಿನ್ಯ ಪರೀಕ್ಷಕ,,,,,,,,,
,Hard paper,ಗಡಸು ಕಾಗದ,,,,,,,,,
,Hard paper tube,ಗಡಸು ಕಾಗದ ಕೊಳವೆ,,,,,,,,,
,Hard steel,ಗಟ್ಟಿ ಉಕ್ಕು,,,,,,,,,
,Hardware,"ಕಬ್ಬಿಣದ ಸಾಮಾನುಗಳು, ಯಂತ್ರೋಪಾದಾನ",,,,,,,,,
,Hard water,ಗಡಸು ನೀರು,,,,,,,,,
,Harmonic,ಹಾರ್ಮೊನಿಕ್,,,,,,,,,
,Harmonic Analysis,ಹಾರ್ಮೊನಿಕ್ ವಿಶ್ಲೇಷಣೆ,,,,,,,,,
,Harmonic Distortion,ಹಾರ್ಮೊನಿಕ್ ವಿಕೃತಿ,,,,,,,,,
,Harmonic Generator,ಹಾರ್ಮೋನಿಕ್ ಜನಕ,,,,,,,,,
,Harmonic Response,ಹಾರ್ಮೊನಿಕ್ ಅನುಕ್ರಿಯೆ,,,,,,,,,
,Harmonic series,ಹಾರ್ಮೊನಿಕ್ ಶ್ರೇಣಿ,,,,,,,,,
,Header pipe,ಶೀರ್ಷ ಕೊಳವೆ,,,,,,,,,
,Heading,ಶಿರೋನಾಮ,,,,,,,,,
,Head Stock,ಅಗ್ರಸ್ಕಂದ,,,,,,,,,
,Head Stock Bearing,ಅಗ್ರಸ್ಕಂದ ಧಾರಣ,,,,,,,,,
,Head Stock Centre,ಅಗ್ರಸ್ಕಂದ ಕೇಂದ್ರಕ,,,,,,,,,
,Head Stock Clutch,ಅಗ್ರಸ್ಕಂದ ಕ್ಲಚ್ಚು,,,,,,,,,
,Head Stock Gear,ಅಗ್ರಸ್ಕಂದ ಗಿಯರು,,,,,,,,,
,Head Stock Housing,ಅಗ್ರಸ್ಕಂದ ಆವಾಸ,,,,,,,,,
,Heat,"ಶಾಖ, ಉಷ್ಣ",,,,,,,,,
,Heat Dissipation,ಉಷ್ಣ ವಿಸರಣ,,,,,,,,,
,Heater,ಉಷ್ಣಕ,,,,,,,,,
,Heat Exchanger,ಉಷ್ಣ ವಿನಿಮಯಕ,,,,,,,,,
,Heating coil,ಉಷ್ಣ ಸುರುಳಿ,,,,,,,,,
,Heat Run Test (Temperature rise test),ಉಷ್ಣ ಧಾವನ ಪರೀಕ್ಷಣೆ (ಉಪ್ಪಾಂಶ ಏರಿಕೆ ಪರೀಕ್ಷಣೆ),,,,,,,,,
,Heat Shock Test,ಉಪ್ಣಾಘಾತ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Heat Sink,ಉಷ್ಣತೊಟ್ಟಿ,,,,,,,,,
,Heat Transfer,ಉಷ್ಣ ವರ್ಗಾವಣೆ,,,,,,,,,
,Heat Treatment,ಉಷ್ಣೋಪಚಾರ,,,,,,,,,
,Heavily polluted Atmosphere,ಅತಿ ಮಲಿನ ವಾತಾವರಣ,,,,,,,,,
,Heavy Water,ಭಾರ ಜಲ,,,,,,,,,
,Height Gauge,ಎತ್ತರ ಮಾಪಕ,,,,,,,,,
,Height Master - Gauge,ಎತ್ತರ ಮಹಾಮಾಪಕ,,,,,,,,,
,Height Micrometer,ಎತ್ತರ ಸೂಕ್ಷ್ಮ ಮಾಪಕ,,,,,,,,,
,Helical Asymmetry,ಸುರುಳಿ ಅಸಮತೆ,,,,,,,,,
,Helical winding,ಸುರುಳಿ ಹೆಣಿಗೆ,,,,,,,,,
,Helper,ಸಹಾಯಕ,,,,,,,,,
,Heterogenous,ವಿಜಾತೀಯ,,,,,,,,,
,Hexagon,ಷಡ್ಭುಜ,,,,,,,,,
,High,ಅಧಿಕ,,,,,,,,,
,High conductivity,ಅಧಿಕ ವಾಹಕತ್ವ,,,,,,,,,
,Highest Melting Point,ಅಧಿಕತಮ ಕರಗು ಬಿಂದು,,,,,,,,,
,Highest System Voltage,ಅಧಿಕತಮ ವ್ಯವಸ್ಥಾ ವೋಲ್ಟೇಜು,,,,,,,,,
,High Frequency,ಅಧಿಕ ಆವರ್ತನ,,,,,,,,,
,High Frequency current,ಅಧಿಕ ಆವರ್ತನ ಪ್ರವಾಹ,,,,,,,,,
,Highly skilled,ಅತಿ ಕುಶಲ,,,,,,,,,
,High pressure pump,ಅಧಿಕ ಒತ್ತಡ ಪಂಪು,,,,,,,,,
,High spin,ಅಧಿಕ ಭ್ರಮಣ,,,,,,,,,
,High Voltage (HV),ಅಧಿಕ ವೋಲ್ಟೇಜು (ಆವೋ),,,,,,,,,
,High Voltage Switch gear,ಅಧಿಕ ವೋಲ್ಟೇಜ್ ಸ್ವಿಚ್‌ ಗಿಯರು,,,,,,,,,
,Hinge,ತಿರುಗಣಿ,,,,,,,,,
,Hoist,ಹಾಯ್‌ಸ್ಟ್‌,,,,,,,,,
,"Hoist, Auxiliary",ಸಹಾಯಕ ಹಾಯ್‌ಸ್ಟ್‌,,,,,,,,,
,"Hoist, Main",ಪ್ರಧಾನ ಹಾಯ್‌ಸ್ಟ್‌,,,,,,,,,
,Holder,ಹಿಡಿಕೆ,,,,,,,,,
,"Holder, complete","ಹಿಡಿಕೆ, ಪೂರ್ಣ",,,,,,,,,
,Hole,ರಂಧ್ರ,,,,,,,,,
,Hollow shaft,ಟೊಳ್ಳು ದಿಂಡು,,,,,,,,,
,Homogenisation,ಸಜಾತೀಕರಣ,,,,,,,,,
,Homogenous,ಸಜಾತೀಯ,,,,,,,,,
,Homogenous system,ಸಜಾತೀಯ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Hook,ಕೊಕ್ಕೆ (ಕೊಂಡಿ),,,,,,,,,
,Hook Auxiliary,ಸಹಾಯಕ ಕೊಕ್ಕೆ,,,,,,,,,
,Hooke’s Law,ಹೂಕನ ನಿಯಮ,,,,,,,,,
,Hook main,ಪ್ರಧಾನ ಕೊಕ್ಕೆ,,,,,,,,,
,Hopper,ಜರಡಿ,,,,,,,,,
,Horizontal,ಸಮತಲ,,,,,,,,,
,Horizontal Take off,ಸಮತಲ ಉಡ್ಡಯನ,,,,,,,,,
,Hormonic Mean,ಹಾರ್ಮೊನಿಕ್ ಮಧ್ಯಮ,,,,,,,,,
,Horn,"ಕೋಡು, ಶಬ್ದಕ",,,,,,,,,
,Horse Power,ಅಶ್ವಶಕ್ತಿ,,,,,,,,,
,"Hose, Air",ಗಾಳಿ ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hose blasting,ಊದು ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hose Breathing,ಶ್ವಾಸಕ ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hose Oil,ಎಣ್ಣೆ ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hose Pipe,ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hose Water,ನೀರು ಮೆದುಗೊಳವೆ,,,,,,,,,
,Hot Air,ಬಿಸಿಗಾಳಿ,,,,,,,,,
,Hot Dipping,ಬಿಸಿ ಮುಳುಗು,,,,,,,,,
,Hot Plate,ಬಿಸಿ ತಟ್ಟೆ,,,,,,,,,
,Hot working,ತಾಪ ಕಾರ್ಯ,,,,,,,,,
,House Lighting,ಒಳದೀಪ,,,,,,,,,
,Housing,ಆವಾಸ,,,,,,,,,
,Housing Ring,ಆವಾಸ ಬಳೆ,,,,,,,,,
,Housing with feet,ಪಾದ ಸಹಿತ ಆವಾಸ,,,,,,,,,
,Humid Atmosphere,ಆರ್ದ್ರವಾತಾವರಣ,,,,,,,,,
,Humidity,"ಆರ್ದ್ರತೆ, ತೇವಾಂಶ",,,,,,,,,
,Hunting,"ಅನಪೇಕ್ಷಿತದೋಲನ, ದೋಷ ಶೋಧನ",,,,,,,,,
,Hydrated,ಜಲಯುಕ್ತ,,,,,,,,,
,Hydraulic oil,ದ್ರವೀಯ ಬಲ ತೈಲ,,,,,,,,,
,Hydraulic Press,ದ್ರವ ಚಾಲಿತ ಒತ್ತು,,,,,,,,,
,Hydraulic pump,ದ್ರವ ಚಾಲಿತ ಪಂಪು,,,,,,,,,
,Hydro electric generating Station,ಜಲ ವಿದ್ಯುತ್ ಉತ್ಪಾದನಾ ಕೇಂದ್ರ,,,,,,,,,
,Hydrogen,ಜಲಜನಕ,,,,,,,,,
,Hydrostatics,ಜಲ ಸಮಸ್ಥಿತಿ ಶಾಸ್ತ್ರ,,,,,,,,,
,Hygroscope,ಆರ್ದ್ರತಾ ದರ್ಶಕ,,,,,,,,,
,Hyperbola,ಅತಿಪರಿವಲಯ,,,,,,,,,
,Hypothesis,ಪರಿಕಲ್ಪನೆ,,,,,,,,,
,Hypothetical,ಪರಿಕಲ್ಪಿತ,,,,,,,,,
,Hysteresis,ಕಾಂತ ಜಡತ್ವ,,,,,,,,,
,Hysteresis Loop,ಕಾಂತ ಜಡತ್ವ ಕುಣಿಕೆ,,,,,,,,,
,Hysteresis Losses,ಕಾಂತ ಜಡತ್ವ ನಷ್ಟ,,,,,,,,,
,Ideal,ಆದರ್ಶ,,,,,,,,,
,Ideal Index Number,ಆದರ್ಶ ಸೂಚ್ಯಂಕ,,,,,,,,,
,Ideal Transformer,ಆದರ್ಶ ಪರಿವರ್ತಕ,,,,,,,,,
,Identical,ತದ್ರೂಪ,,,,,,,,,
,Identification Card,ಗುರುತು ಪತ್ರಕ,,,,,,,,,
,Identification Mark,ಗುರುತು ಚಿಹ್ನೆ,,,,,,,,,
,Identification Number,ಗುರುತು ಸಂಖ್ಯೆ,,,,,,,,,
,Identity,ಗುರುತು,,,,,,,,,
,Idler,ಕಾಪು ಚಕ್ರ,,,,,,,,,
,Idle Time,ಕಾರ್ಯರಹಿತ ಕಾಲ,,,,,,,,,
,Illuminator,ಪ್ರಕಾಶಕ,,,,,,,,,
,Illusion,ಭ್ರಮೆ,,,,,,,,,
,Illustration,ನಿದರ್ಶನ,,,,,,,,,
,Illustrative,ನಿದರ್ಶಕ,,,,,,,,,
,Image,ಬಿಂಬ,,,,,,,,,
,Image Coil,ಬಿಂಬ ಸುರುಳಿ,,,,,,,,,
,Image Coil Assembly,ಬಿಂಬ ಸುರುಳಿ ಜೋಡಣೆ,,,,,,,,,
,Immersed,ಮುಳುಗಿಸಿದ,,,,,,,,,
,Immersion Heater,ನಿಮಜ್ಜನ ಉಷ್ಣಕ,,,,,,,,,
,Impact,ಸಂಘಟ್ಟ,,,,,,,,,
,Impact strength,ಸಂಘಟ್ಟ ಬಲ,,,,,,,,,
,Impedance,ಪ್ರತಿಬಾಧೆ,,,,,,,,,
,Impedance characteristics,ಪ್ರತಿಬಾಧಾ ಲಕ್ಷಣಗಳು,,,,,,,,,
,Impedance Coupling,ಪ್ರತಿಬಾಧಾ ಯುಗ್ಮಕ,,,,,,,,,
,Impedance Matching,ಪ್ರತಿಬಾಧಾ ಹೊಂದಾಣಿಕೆ,,,,,,,,,
,Impeller,ಚಿಮ್ಮುಕ,,,,,,,,,
,Impeller Bearing,ಚಿಮ್ಮುಕ ಧಾರಣ,,,,,,,,,
,Impeller Blade,ಚಿಮ್ಮುಕ ಅಲಗು,,,,,,,,,
,Impeller Shaft,ಚಿಮ್ಮುಕ ದಿಂಡು,,,,,,,,,
,Imperfection,ಅಪೂರ್ಣತೆ,,,,,,,,,
,Impossible event,ಅಸಂಭವ ಘಟನೆ,,,,,,,,,
,Imprest,ಕೈಹಣ,,,,,,,,,
,Improve,ಸುಧಾರಿಸು,,,,,,,,,
,Improved Method,ಸುಧಾರಿತ ವಿಧಾನ,,,,,,,,,
,Improvement,ಸುಧಾರಣೆ,,,,,,,,,
,Impulse,"ಅಧಿಸ್ಪಂದ, ಆವೇಗ",,,,,,,,,
,Impulse Generator,ಅಧಿಸ್ಪಂದ ಜನಕ,,,,,,,,,
,Impulse Test,ಅಧಿಸ್ಪಂದ ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Impulse Voltage,ಅಧಿಸ್ಪಂದ ವೋಲ್ಟೇಜು,,,,,,,,,
,Impure,"ಅಶುದ್ಧ, ಮಲಿನ",,,,,,,,,
,Inaccuracy,ಅನಿಷ್ಕೃಷ್ಟತೆ,,,,,,,,,
,Inaccurate,ಅನಿಷ್ಕೃಷ್ಟ,,,,,,,,,
,Incandiscent,ಪ್ರಜ್ವಲಿತ,,,,,,,,,
,Incapable,ಅಸಮರ್ಥ,,,,,,,,,
,Incentive,ಪ್ರೋತ್ಸಾಹ,,,,,,,,,
,Inching,ಕ್ಷಣ ಚಲನೆ,,,,,,,,,
,Incline,"ಇಳುಕಲು, ವಾಲು",,,,,,,,,
,Inclined Plane,ಇಳುಕಲು ಸಮತಲ,,,,,,,,,
,Incorrect,ತಪ್ಪಾದ,,,,,,,,,
,Increase in Diameter,ವ್ಯಾಸದಲ್ಲಿ ಹೆಚ್ಚಳ,,,,,,,,,
,Increase in Dimension,ಆಯಾಮದಲ್ಲಿ ಹೆಚ್ಚಳ,,,,,,,,,
,Increment,"ಹೆಚ್ಚಳ, ವೇತನ-ಬಡತಿ",,,,,,,,,
,Indecisive,ಅನಿರ್ಧರಿತ,,,,,,,,,
,Independent variable,ಸ್ವತಂತ್ರ ವ್ಯತ್ಯಾಸಿ,,,,,,,,,
,Index,ಸೂಚಿ,,,,,,,,,
,Index card,ಸೂಚಿ ಪತ್ರಕ,,,,,,,,,
,Indexing Crank,ಸೂಚೀ ವಕ್ರದಂಡ,,,,,,,,,
,Indexing Head,ಸೂಚೀಶೀರ್ಷ,,,,,,,,,
,Indexing Wheel,ಸೂಚೀಗಾಲಿ,,,,,,,,,
,Index Number,ಸೂಚ್ಯಂಕ,,,,,,,,,
,Index Plate,ಸೂಚೀಫಲಕ,,,,,,,,,
,Indian Standard (IS),ಭಾರತೀಯ ಪ್ರಮಾಣನ (ಭಾ.ಪ್ರ),,,,,,,,,
,Indian Standard Specification (ISS),"ಭಾರತೀಯ ಪ್ರಮಾಣನ ನಿರ್ದೇಶಿಕೆ, ತಪಶೀಲು",,,,,,,,,
,Indicating Instrument,ಸೂಚಕ ಉಪಕರಣ,,,,,,,,,
,Indicator,ಸೂಚಕ,,,,,,,,,
,Indifference Quality Level,ಗೌಣ ಗುಣಮಟ್ಟ,,,,,,,,,
,Indirect,ಪರೋಕ್ಷ,,,,,,,,,
,Indirect Cost,ಪರೋಕ್ಷ ವೆಚ್ಚ,,,,,,,,,
,Indirect Incentive,ಪರೋಕ್ಷ ಪ್ರೋತ್ಸಾಹ,,,,,,,,,
,Individual,ಬಿಡಿ,,,,,,,,,
,Individual Item,ಬಿಡಿ ಬಾಬು,,,,,,,,,
,Indoor Service,ಒಳಾಂಗಣ ಸೇವೆ,,,,,,,,,
,Induced Current,ಪ್ರೇರಿತ ವಿದ್ಯುತ್ರವಾಹ,,,,,,,,,
,Induced Electricity,ಪ್ರೇರಿತ ವಿದ್ಯುಚ್ಛಕ್ತಿ,,,,,,,,,
,Induced EMF,ಪ್ರೇರಿತ ವಿದ್ಯುತ್ ಚಾಲಕ ಬಲ,,,,,,,,,
,Induced Magnetism,ಪ್ರೇರಿತ ಕಾಂತತ್ವ,,,,,,,,,
,Induced Over Voltage Test,ಪ್ರೇರಿತ ಅಧಿಕ ವೋಲ್ಟೇಜು ಪರೀಕ್ಷಣೆ,,,,,,,,,
,Inductance,ಪ್ರೇರಕತೆ,,,,,,,,,
,"Inductance, Distributed","ಪ್ರೇರಕತೆ, ಚದುರಿದ",,,,,,,,,
,"Inductance, Lumped","ಪ್ರೇರಕತೆ, ಒಟ್ಟಿನ",,,,,,,,,
,Induction,ಪ್ರೇರಣೆ,,,,,,,,,
,Induction Coil,ಪ್ರೇರಣ ಸುರುಳಿ,,,,,,,,,
,Induction Motor,ಪ್ರೇರಣ ಮೋಟಾರು,,,,,,,,,
,Inductive Load,ಪ್ರೇರಣಿಕ ಹೊರೆ,,,,,,,,,
,Inductively coupled circuit,ಪ್ರೇರಣಿಕ ಯುಗ್ಮಿತ ಪರಿಪಥ,,,,,,,,,
,Inductor,ಪ್ರೇರಣಕ (ಪ್ರೇರಕ),,,,,,,,,
,Industrial experimentation,ಕೈಗಾರಿಕಾ ಪ್ರಯೋಗ ನಡೆಸುವದು,,,,,,,,,
,Industrial Management,ಕೈಗಾರಿಕಾ ನಿರ್ವಹಣೆ,,,,,,,,,
,Industrial Relation Officer,ಕೈಗಾರಿಕಾ ಬಾಂಧವ್ಯಾಧಿಕಾರಿ,,,,,,,,,
,Ineffective Time,ನಿಷ್ಪರಿಣಾಮ ಕಾಲ,,,,,,,,,
,Inert,ಜಡ,,,,,,,,,
,Inertia,ಜಡತೆ,,,,,,,,,
,Inference,"ಊಹೆ, ಅನುಮತಿ",,,,,,,,,
,Infinite,"ಅಪಾರ, ಅನಂತ",,,,,,,,,
,Inflammable,ಜ್ವಲನಶೀಲ,,,,,,,,,
,Influence Effective time,ಪ್ರಭಾವ ಪರಿಣಾಮ ಕಾಲ,,,,,,,,,
,Influence Ineffective Time,ಪ್ರಭಾವ ನಿಷ್ಪರಿಣಾಮ ಕಾಲ,,,,,,,,,
,Information Print,ಮಾಹಿತಿ ಪ್ರತಿ,,,,,,,,,
,Infra red,ಕೆಳಗೆಂಪು,,,,,,,,,
,Infra sonic,ಕೆಳದನಿ,,,,,,,,,
,Ingate,ಒಳದ್ವಾರ,,,,,,,,,
,Ingot,ಲೋಹ ಗಟ್ಟಿ,,,,,,,,,
,Inlet,ಪ್ರವೇಶಿ,,,,,,,,,
,Inner Bearing Cover,ಒಳಧಾರಣ ಹೊದಿಕೆ,,,,,,,,,
,Inner Ring,ಒಳ ಬಳೆ,,,,,,,,,
,Inorganic,"ಅಜೈವಿಕ, ಇಂಗಾಲ ರಹಿತ",,,,,,,,,
,Inorganic substances,ಇಂಗಾಲ ರಹಿತ ವಸ್ತುಗಳು,,,,,,,,,
,Inprocess Control,ಸಂಸ್ಕರಣ ಗತ ನಿಯಂತ್ರಣ,,,,,,,,,
,Inprocess Inspection,ಸಂಸ್ಕರಣ ಗತ ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Input,ಒದಗಣೆ,,,,,,,,,
,Input Impedance,ಒದಗಣೆ ಪ್ರತಿಬಾಧೆ,,,,,,,,,
,Insert Nut,ಒಳ ನಟ್,,,,,,,,,
,Inside,ಒಳ ಮೈ,,,,,,,,,
,Inside Diameter,ಒಳ ವ್ಯಾಸ,,,,,,,,,
,Inside Micrometer,ಒಳ ಸೂಕ್ಷ್ಮ ಮಾಪಕ,,,,,,,,,
,Inspect,ಪರಿವೀಕ್ಷಿಸು,,,,,,,,,
,Inspection,ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Inspection by Attributes,ಗುಣಾತ್ಮಕ ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Inspection by Defect counting,ದೋಷ ಎಣಿಕೆಯ ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Inspection by variables,ವ್ಯತ್ಯಾಸೀಯ ಪರಿವೀಕ್ಷಣೆ,,,,,,,,,
,Inspection cover,ಪರಿವೀಕ್ಷಣಾ ಹೊದಿಕೆ,,,,,,,,,
,Inspection level,ಪರಿವೀಕ್ಷಣಾ ಮಟ್ಟ,,,,,,,,,
,Inspection Record,ಪರಿವೀಕ್ಷಣಾ ದಾಖಲೆ,,,,,,,,,
,Inspection Regulation,ಪರಿವೀಕ್ಷಣಾ ನಿಬಂಧನೆ,,,,,,,,,
,Inspection Report,ಪರಿವೀಕ್ಷಣಾ ವರದಿ,,,,,,,,,
,Inspector,ಪರಿವೀಕ್ಷಕ,,,,,,,,,
,Instability,ಅಸ್ಥಿರತೆ,,,,,,,,,
,Installation,ಅಧಿಷ್ಠಾಪನೆ,,,,,,,,,
,Instruction,ಅನುದೇಶ,,,,,,,,,
,Instrument,ಉಪಕರಣ,,,,,,,,,
,Instrument Mechanic,ಉಪಕರಣ ಯಂತ್ರಿ,,,,,,,,,
,Insulate,ನಿರೋಧಿಸು,,,,,,,,,
,Insulated Body,ನಿರೋಧಿತ ಕಾಯ,,,,,,,,,
,Insulated Conductor,ನಿರೋಧಿತ ವಾಹಕ,,,,,,,,,
,Insulated Washer,ನಿರೋಧಿತ ಬಿಗಿ ಬಿಲ್ಲೆ,,,,,,,,,
,Insulating Disc,ನಿರೋಧಿ ಚಕ್ರ,,,,,,,,,
,Insulating Sleeve,ನಿರೋಧಿ ಕೊಳವೆ,,,,,,,,,
,Insulation,ನಿರೋಧನ,,,,,,,,,
,Insulation Level,ನಿರೋಧನ ಮಟ್ಟ,,,,,,,,,
,Insulation Paper,ನಿರೋಧನ ಕಾಗದ,,,,,,,,,
,Insulation worker,ನಿರೋಧನ ಕಾರ್ಮಿಕ,,,,,,,,,
,Insulator,ನಿರೋಧಕ,,,,,,,,,
,Insulator Cap,ನಿರೋಧಕ ಟೋಪಿ,,,,,,,,,
,Insulators,ನಿರೋಧಕಗಳು,,,,,,,,,
,Intangible,"ಅಗೋಚರ, ಅಮೂರ್ತ",,,,,,,,,
,Intangible Cost,ಅಮೂರ್ತ ವೆಚ್ಚ,,,,,,,,,
,Integrable,ಸಮಾಕಲೀಯ,,,,,,,,,
,Integral,ಸಮಾಕಲ,,,,,,,,,
,Integrate,ಸಮಾಕಲಿಸು,,,,,,,,,
,Integrated circuits,ಸಮಾಕಲಿಕ ಪರಿಪಥಗಳು,,,,,,,,,
,Integration,ಸಮಾಕಲನೆ,,,,,,,,,
,Integrator,ಸಮಾಕಲಕ,,,,,,,,,
,Intensity,"ತೀವ್ರತೆ, ತೀಕ್ಷ್ಣತೆ",,,,,,,,,
,Interaction,"ಪರಸ್ಪರ ಕ್ರಿಯೆ, ಅಂತರ್‌ಕ್ರಿಯೆ",,,,,,,,,
,Interference,ವ್ಯತಿಕರಣ,,,,,,,,,
,Interference Fit,ವ್ಯತಿಕರಣ ಅನುಯೋಜನ,,,,,,,,,
,Interim Report,ಮಧ್ಯಕಾಲೀನ ವರದಿ,,,,,,,,,
