ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
ಗ್ರಹಿಸು,,ರವಿ ಎಲ್ಲವನ್ನೂ ಗ್ರಹಿಸುತ್ತಾನೆ.,,,(vi),,grahisu,,,,
ಗ್ರಾಂ,,ನೂರು ಗ್ರಾಂ ಸಾಸಿವೆ ಬೇಕು.,,,(nn),,graam,,,,
ಗ್ರಾಮ,,ಗ್ರಾಮ ಸೌಶೀಲ್ಯತೆಗಳಿಂದ ಸಂಪನ್ನವಾಗಿದೆ.,,,"(nn,comp)",,graama,,,,
ಗ್ರಾಮೀಣ,,ಗ್ರಾಮೀಣ ಜನರು ಮುಗ್ಧರಿರುತ್ತಾರೆ.,,,(adj),,graamiiNa,,,,
ಗ್ರಾಮ್ಯನುಡಿ,,ರಾಜನು ಗ್ರಾಮ್ಯನುಡಿಯಲ್ಲಿ ಹೇಳಿದ.,,,(nn),,graamya nuDi,,,,
ಗ್ರಾಹಕ,,ಯಾವ ಗ್ರಾಹಕನೂ ಇವತ್ತು ಬಂದಿಲ್ಲ.,,,(nn),,graahaka,,,,
ಗ್ರಾಹಕ,,ಗ್ರಾಹಕನ ಸಂತೃಪ್ತಿಯೇ ಉತ್ಪಾದಕನ ಧ್ಯೇಯ,,,(nn),,graahaka,,,,
ಗ್ರೀಷ್ಮಋತು,,ನಾನು ಗ್ರೀಷ್ಮಋತುವಿನಲ್ಲಿ ಇಲ್ಲಿಗೆ ಬಂದು ಸೇರಿದೆ.,,,(nn),,grii$maRutu,,,,
ಘಟಕ,,ಆ ವಿಷಯದಲ್ಲಿ ಅನೇಕ ಘಟಕಗಳು ಇರಬಹುದು.,,,(nn),,ghaTaka,,,,
ಘಟನೆ,,ಆ ಘಟನೆ ಆದಾಗ ಅಲ್ಲಿ ಯಾರೂ ಇರಲಿಲ್ಲ.,,,(nn),,ghaTane,,,,
ಘಟವಾದ್ಯ,,ಮಣಿ ಅಯ್ಯರ್ ಘಟವಾದ್ಯವನ್ನು ಬಾರಿಸಿದ.,,,(nn),,ghaTavaadya,,,,
ಘಟಸರ್ಪ,,ಅವನು ಒಂದು ಘಟ ಸರ್ಪವನ್ನು ಕೊಂದನು.,,,(nn),,ghaTasarpa,,,,
ಘನರೂಪ,,ನೀರಿನ ಘನರೂಪವೆ ಮಂಜುಗಡ್ಡೆ,,,(adj),,ghanaruupa,,,,
ಘರ್ಜಿಸು,,ಹುಲಿ ಘರ್ಜಿಸಿಕೊಂಡು ಓಡಿ ಬರುತ್ತಿದೆ.,,,(vi),,gharjisu,,,,
ಘರ್ಷಣೆ,,ಘರ್ಷಣೆಯಿಂದ ಬೆಂಕಿ ಹತ್ತುವುದು.,,,(nn),,ghar$aNe,,,,
ಘೀಳಿಡು,,ಆನೆ ಘೀಳಿಡುತ್ತದೆ.,,,"(nn,comp)",,ghiiLiDu,,,,
ಘೇಂಢಾಮೃಗ,,ನಾವು ಮೃಗಾಲಯದಲ್ಲಿ ಘೇಂಢಾಮೃಗವನ್ನು ನೋಡಿದೆವು.,,,(nn),,ghendhaamRuga,,,,
ಘೋರ,,ಆ ಘಟನೆ ತುಂಬಾ ಘೋರವಾಗಿತ್ತು.,,,(nn),,ghoora,,,,
ಘೋಶ,,ಖ ಒಂದು ಘೋಶ ಧ್ವನಿಮಾವಾಗಿದೆ.,,,(nn),,ghooSa,,,,
ಘೋಷಣೆ,,ಅವರು ಗೆದ್ದರೆಂದು ಘೋಷಿಸಲಾಯಿತು.,,,(nn),,ghoo$aNe,,,,
ಘೋಷಣೆ,,ಅವನು ಆ ಸಂಘದ ಘೋಷಣೆಯ ಹೊರೆ ಹೊತ್ತನು.,,,(nn),,ghoo$aNe,,,,
ಘೋಷಣೆ,,ಅಲ್ಲಿ ಘೋಷಣಾ ಪತ್ರವನ್ನು ಅಂಟಿಸಿದ್ದಾರೆ.,,,(nn),,ghoo$aNe,,,,
ಘೋಷಣೆಗಳು,,ಅವರು ಘೋಷಣೆಗಳನ್ನು ಕೂಗಿದರು.,,,(nn),,ghoo$aNegaLu,,,,
ಘ್ರಾಣ,,ರವಿ ತನ್ನ ಘ್ರಾಣಶಕ್ತಿಯನ್ನು ಕಳೆದುಕೊಂಡ.,,,(nn),,graaNa,,,,
ಚಂಚಲ,,ರವಿಯ ಮನಸ್ಸು ಚಂಚಲವಾಗಿದೆ.,,,(vb),,cancala,,,,
ಚಂಚಲತೆ,,ರಾಧಳ ಚಂಚಲತೆ ಬೇರೆಯವರಿಗೆ ಕೋಪಬರಿಸುತ್ತದೆ.,,,(nn),,cancalate,,,,
ಚಂಚಲತೆ,,ರಾಧಳ ಚಂಚಲತೆ ರವಿಗೆ ಇಷ್ಟವಾಗಲಿಲ್ಲ.,,,(nn),,cancalate,,,,
ಚಂಚಲತೆ,,ಅವನ ಮನಸ್ಸಿನ ಚಂಚಲತೆ ಅವಳಿಗೆ ನೋವು ನೀಡಿತು.,,,"(nn,comp)",,cancalate,,,,
ಚಂಚಲವಾದ,,ಚಂಚಲವಾದ ನೀಲ ಕಣ್ಣುಗಳು ಬೆರಗಾದವು.,,,(adj),,cancalavaada,,,,
ಚಂಚಲವಾದ,,ಅವಳದು ಚಂಚಲವಾದ ಮನಸ್ಸು.,,,(adj),,cancalavaada,,,,
ಚಂಡಾಲ,,ಚಂಡಾಲ ಶ್ಮಶಾನವನ್ನು ನೋಡಿಕೊಳ್ಳುತ್ತಾನೆ.,,,(nn),,canDaala,,,,
ಚಂಡೆ,,ಮಾರರು ಚಂಡೆ ಬಾರಿಸುತ್ತಾರೆ.,,,(nn),,canDe,,,,
ಚಂಡೆ ವಾದನ,,ನಾವು ಚಂಡೆವಾದನವನ್ನು ನೋಡಲು ಹೋದೆವು.,,,(nn),,canDe vaadana,,,,
ಚಂದ್ರ,,ಚಂದ್ರ ಆಕಾಶದಲ್ಲಿ ಉದಯಿಸುತ್ತಾನೆ.,,,(nn),,candra,,,,
ಚಂದ್ರ,,ಚಂದ್ರನು ಆಕಾಶದಲ್ಲಿ ಬೆಳಗುತ್ತಾನೆ.,,,(nn),,candra,,,,
ಚಂದ್ರ,,ಆಗಸದಲ್ಲಿ ಚಂದ್ರಕಲೆ ಕಾಣಿಸುತ್ತಿದೆ.,,,(nn),,candra,,,,
ಚಂದ್ರ,,ಆಕಾಶದಲ್ಲಿ ಚಂದ್ರ ನಕ್ಕಿತು.,,,(nn),,candra,,,,
ಚಂದ್ರ,,ಶರತ್ ಕಾಲದಲ್ಲಿ ಚಂದ್ರ ಚೆನ್ನಾಗಿ ಕಾಣುತ್ತದೆ.,,,(nn),,candra,,,,
ಚಂದ್ರಕಾಂತ,,ನಾನು ಚಂದ್ರಕಾಂತ ಶಿಲೆಯನ್ನು ನೋಡಿದ್ದೇನೆ.,,,(nn),,candrakaanta,,,,
"ಚಂದ್ರಕಾಂತ ಶೀಲೆ , ಹಾಲುಗಲ್ಲು",,ನೆಲಕ್ಕೆ ಹಾಲುಗಲ್ಲನ್ನು ಹಾಸಿದರು.,,,(nn),,"candrakaanta Siile, haalugallu",,,,
ಚಂದ್ರಗ್ರಹಣ,,ರವಿ ಚಂದ್ರಗ್ರಹಣ ನೋಡುತ್ತಾ ಇದ್ದಾನೆ.,,,"(nn,comp)",,candragrahaNa,,,,
ಚಕ್ಕಡಿಗಾಡಿ,,ರಾಮನ ಬಂಡಿ ಚಕ್ಕಡಿಗಾಡಿ ಆಗಿದೆ.,,,"(nn,comp)",,cakkaDigaaDi,,,,
ಚಕ್ಕೆ,,ಒಂದು ಚಕ್ಕೆ ಕಣ್ಣಿಗೆ ತರಚಿಕೊಂಡಿತು.,,,"(nn,comp)",,cakke,,,,
ಚಕ್ಕೆ,,ಚಕ್ಕೆ ಒಂದು ಸುಗಂಧ ದ್ರವ್ಯ.,,,(nn),,cakke,,,,
ಚಕ್ರ,,ವಾಹನದ ಚಕ್ರ ತಿರುಗುತ್ತಾ ಇಲ್ಲ.,,,(nn),,cakra,,,,
ಚಕ್ರ,,ಅವನು ಚಕ್ರ ಹಿಡಿದು ಜೋಕಾಲಿ ಆಡಿದ.,,,(nn),,cakra,,,,
ಚಕ್ರ ಬಡ್ಡಿ,,ತುಂಬ ಜನರಿಂದ ಅವನು ಚಕ್ರಬಡ್ಡಿ ಪಡೆದನು.,,,"(nn,comp)",,cakra baDDi,,,,
ಚಕ್ರತಾಳ,,ಚಕ್ರತಾಳ ಸದ್ದು ಮಾಡಿತು.,,,(nn),,cakrataaLa,,,,
ಚಕ್ರವರ್ತಿ,,ಚಕ್ರವರ್ತಿ ರಾಜಪದವಿಯನ್ನು ತ್ಯಜಿಸಿದನು.,,,(nn),,cakravarti,,,,
ಚಕ್ರವಾಕ,,ಚಕ್ರವಾಕ ಪಕ್ಷಿ ಅಳುತ್ತಾ ಇದೆ.,,,(nn),,cakravaaka,,,,
ಚಕ್ಷು,,ರವಿ ಚಕ್ಷುವಿನಿಂದ ನೋಡಿದನು.,,,(nn),,cak$u,,,,
ಚಟುವಟಿಕೆ,,ಕಾರ್ಖಾನೆಯ ಚಟುವಟಿಕೆಯಗಳು ನಿಂತು ಹೋದವು.,,,(nn),,caTuvaTike,,,,
ಚಡಪಡಿಸು,,ರಾಧಳ ಮನಸ್ಸು ಚಡಪಡಿಸಿತು.,,,(vi),,caDapaDisu,,,,
ಚಡ್ಡಿ,,ಅವನು ಚಡ್ಡಿ ಮತ್ತು ಬನಿಯನ್ ಮಾತ್ರ ಧರಿಸಿದ್ದನು.,,,(nn),,caDDi,,,,
ಚತುರ,,ಅವನು ಚತುರವಾದ ಭಾಷೆಯಲ್ಲಿ ಮಾತಾಡಿದನು.,,,(adj),,catura,,,,
ಚತುರ,,ಚತುರ ವೈದ್ಯ ರೋಗಿಯನ್ನು ಪರೀಕ್ಷಿಸುತ್ತಿದ್ದಾನೆ.,,,(adj),,catura,,,,
ಚತುರತೆ,,ಅಶೋಕ ಶಿಲ್ಪಕಲೆಯಲ್ಲಿ ತನ್ನ ಚತುರತೆಯನ್ನು ತೋರಿಸಿದನು.,,,(nn),,caturate,,,,
ಚತುರೋಪಾಯ,,"ಅವನು (ಸಾಮ, ವಾದ, ಭೇದ, ದಂಡ) ಚತುರೋಪಾಯ ಬಳಸಿದರೂ ಕೆಲಸ ಆಗಲಿಲ್ಲ.",,,"(nn,comp)",,catujoopaaya,,,,
ಚತುರ್ದಶಿ,,ಅವರು ಚತುರ್ದಶಿಗಾಗಿ ಕಾದರು.,,,(nn),,caturdaSi,,,,
ಚತುರ್ಭುಜ,,ಒಂದು ಚತುರ್ಭುಜ ರಚಿಸಿ ಅದರ ವಿಸ್ತೀರ್ಣ ಕಂಡು ಹಿಡಿಯಿರಿ.,,,"(adj,pfx)",,caturbhuja,,,,
ಚತುರ್ಮುಖ,,ಚತುರ್ಮುಖ ಸೃಷ್ಟಿಕರ್ತ.,,,(nn),,caturmukha,,,,
ಚದರು,,ಪ್ರಭಾತದಲ್ಲಿ ಬೆಳಕು ಚದರಿತು.,,,(vi),,cadaru,,,,
ಚದುರಂಗ,,ಶಕುನಿ ಚದುರಂಗವನ್ನು ಗೆದ್ದನು.,,,"(nn,comp)",,caduranga,,,,
ಚದುರಂಗದ ಕಾಯಿ,,ಅವನು ಚದುರಂಗದ ಕಾಯಿಯನ್ನು ಮುಂದಿನ ಮನೆಗೆ ಸರಿಸಿದನು.,,,(nn),,cadurangada kaayi,,,,
ಚದುರಡಿ,,ರವಿಯ ಭಾಗದಿಂದ 100 ಚದುರಡಿ ಜಾಗ ಕಡಿತವಾಯಿತು.,,,(nn),,caduraDi,,,,
ಚಪಲ,,ರಾಜನ ಮನಸ್ಸು ತುಂಬ ಚಪಲವಾಗಿದೆ.,,,(nn),,capala,,,,
ಚಪಲತೆ,,ಕಿರಣ ಚಪಲತೆ ಇಂದಾಗಿ ಅನೇಕ ಅವಕಾಶಗಳನ್ನು ಕಳೆದುಕೊಂಡನು.,,,(nn),,capalate,,,,
ಚಪಾತಿ,,ರಾತ್ರಿ ಅಮ್ಮ ಚಪಾತಿ ಮಾಡಿದಳು.,,,(nn),,capaati,,,,
ಚಪ್ಪಟೆ,,ಚಪ್ಪಟೆ ಪಾತ್ರೆಯಲ್ಲಿ ಹಣ್ಣುಗಳನ್ನು ತಂದರು.,,,(adj),,cappaTe,,,,
ಚಪ್ಪಟೆ ಮೂಗು,,ಮಗುವಿಗೆ ಚಪ್ಪಟೆ ಮೂಗು ಇದೆ.,,,"(nn,comp)",,cappaTe muugu,,,,
ಚಪ್ಪರ,,ಮನೆ ಮುಂದೆ ಚಪ್ಪರ ಹಾಕಿದರು.,,,(nn),,cappara,,,,
ಚಪ್ಪರಿಸು,,ಮಗು ಮಿಠಾಯಿ ಚಪ್ಪರಿಸಿತು.,,,(vi),,capparisu,,,,
ಚಪ್ಪಲಿ,,ರಾಜನಿಗೆ ಚಪ್ಪಲಿ ಹಾಕಿಕೊಳ್ಳುವ ಅಭ್ಯಾಸವಿಲ್ಲ.,,,(nn),,cappali,,,,
ಚಪ್ಪಾಳೆ,,ಮಕ್ಕಳು ಜೋರಾಗಿ ಚಪ್ಪಾಳೆ ತಟ್ಟಿದರು.,,,(comp vb),,cappaaLe,,,,
ಚಬುಕಿನ ಮರ,,ನಾನು ಚಬುಕಿನ ಮರದ ನಡುವೆ ನಡೆದನು.,,,(nn),,cabukina mara,,,,
ಚಮಚ,,ಒಂದು ಚಮಚ ಸಕ್ಕರೆ ತಿಂದೆ,,,(nn),,camaca,,,,
ಚಮತ್ಕಾರ,,ಅವನು ಚಮತ್ಕಾರ ತೋರಿಸಿದ.,,,(nn),,camatkaara,,,,
ಚಮ್ಮಾರ,,ಚಮ್ಮಾರನು ಚಪ್ಪಲಿಯನ್ನು ಹೊಲಿಯುತ್ತಾನೆ.,,,"(nn,comp)",,cammaara,,,,
ಚರಂಡಿ,,ನಾಯಿ ಚರಂಡಿಯಿಂದ ಎದ್ದು ಬರುತ್ತಾ ಇತ್ತು.,,,(nn),,caranDi,,,,
ಚರಂಡಿ,,ಚರಂಡಿಯನ್ನು ಸ್ವಚ್ಛಗೊಳಿಸಲು ಯಾರೂ ಬಂದಿಲ್ಲ.,,,"(nn,comp)",,caranDi,,,,
ಚರಂಡಿ,,ಚರಂಡಿಯಲ್ಲಿ ಕೊಳಕು ನೀರು ಹರಿಯುತ್ತದೆ.,,,(nn),,caranDi,,,,
ಚರಕ,,ಗಾಂಧೀಜಿ ಚರಕದಿಂದ ನೂಲು ಮಾಡುವರು.,,,(nn),,caraka,,,,
ಚರಣ,,ಗುರುಚರಣವನ್ನು ವಂದಿಸಲಾಯಿತು.,,,(nn),,caraNa,,,,
ಚರಾಚರ,,ಚರಾಚರಗಳಿಂದ ಈ ಭೂಮಿ ಸುಂದರವಾಗಿದೆ.,,,"(nn,comp)",,caraacara,,,,
ಚರಾಚರ,,ಕೋರ್ಟು ಚರಾಚರ ವಸ್ತುಗಳನ್ನು ಕಂಡು ಹಿಡಿಯಿತು.,,,(nn),,caraacara,,,,
ಚರಾಚರ,,ಚರಾಚರ ಆಸ್ತಿಗಳನ್ನು ಮುಟ್ಟುಗೋಲು ಹಾಕಿಕೊಂಡರು.,,,(adj),,caraacara,,,,
ಚರಿತ್ರೆ,,ನಾನು ರಾಮನ ಚರಿತ್ರೆಯನ್ನು ಓದಿದೆ.,,,(nn),,caritre,,,,
ಚರಿತ್ರೆ,,ಚರಿತ್ರೆಯಿಂದ ನಾವು ಹಲವು ಪಾಠಗಳನ್ನು ಕಲಿಯುತ್ತೇವೆ.,,,(nn),,caritre,,,,
ಚರ್ಚಾಗೋಷ್ಠಿ,,ಬಾಬು ಚರ್ಚಾಗೋಷ್ಠಿಯಿಂದ ಹೊರಹೋದನು.,,,"(nn,comp)",,carcaagoo$Ti,,,,
ಚರ್ಚಿನ ಕಾರ್ಯಭಾರಿ,,ಅವನು ಆ ಚರ್ಚಿನ ಕಾರ್ಯಭಾರಿ.,,,"(nn,comp)",,carcina kaaryabhaari,,,,
ಚರ್ಚು(ಕ್ರೈಸ್ತ ದೇವಾಲಯ),,ಚರ್ಚಿನಲ್ಲಿ(ಕ್ರೈಸ್ತ ದೇವಾಲಯ) ಅವರು ಪ್ರಾರ್ಥನೆಯನ್ನು ಹಾಡುತ್ತಿದ್ದಾರೆ.,,,(nn),,carcu(kraista deevaalaya),,,,
ಚರ್ಚೆ,,ಚರ್ಚೆಯ ನಂತರ ನಿರ್ಧಾರವನ್ನು ತೆಗೆದುಕೊಳ್ಳಲಾಯಿತು.,,,"(nn,comp)",,carce,,,,
ಚರ್ಚೆ,,ಎಲ್ಲ ಸಂಗತಿಗಳನ್ನು ಚರ್ಚೆ ಮಾಡಿ ತೀರ್ಮಾನಿಸಬೇಕು.,,,(nn),,carce,,,,
ಚರ್ಮ,,ಚರ್ಮ ತುಂಬಾ ದಪ್ಪ ಆಗಿರುತ್ತದೆ.,,,(nn),,carma,,,,
ಚರ್ಮ,,ಖಡ್ಗಮೃಗದ ಚರ್ಮ ತುಂಬಾ ಗಟ್ಟಿಯಾಗಿದೆ.,,,(nn),,carma,,,,
ಚರ್ಮ,,ಮೃಗಗಳ ಚರ್ಮದಿಂದ ಪಾದರಕ್ಷೆಗಳನ್ನು ಮಾಡುತ್ತಾರೆ.,,,(nn),,carma,,,,
ಚರ್ಮ,,ಚರ್ಮ ಮತ್ತೆ ಸೀಳು ಒಡೆಯಿತು.,,,(nn),,carma,,,,
ಚರ್ಮ ನಡುಪಟ್ಟಿ,,ಅವನು ಚರ್ಮದ ನಡುಪಟ್ಟಿ ಕಟ್ಟಿಕೊಂಡ.,,,(nn),,carma naDupaTTi,,,,
ಚರ್ಮ ಸುಲಿ,,ಅವರು ಚರ್ಮ ಸುಲಿದರು.,,,(vt),,carma suli,,,,
ಚರ್ಮ ಹದಪಡಿಸು,,ವಾಸು ಚರ್ಮ ಹದಪಡಿಸಲು ನೀರಿನಲ್ಲಿ ನೆನೆಸಿಟ್ಟನು.,,,(comp vb),,carma hadapaDisu,,,,
ಚರ್ಮದ ಚೀಲ,,ಅಮ್ಮ ಚರ್ಮದ ಚೀಲವನ್ನು ತಂದಳು.,,,"(nn,comp)",,carmada ciila,,,,
ಚರ್ಮದ ಪಟ್ಟಿ,,ಚರ್ಮದ ಪಟ್ಟಿಯ ಪಾದರಕ್ಷೆ ಇದೆ.,,,"(nn,comp)",,carmada paTTi,,,,
ಚರ್ಮಹದ,,ಚರ್ಮಹದ ಮಾಡಿದರು.,,,(nn),,carmahada,,,,
ಚಲನ ಚಿತ್ರ,,ಮಮ್ಮುಟ್ಟಿ ಆ ಚಲನಚಿತ್ರದಲ್ಲಿ ನಟಿಸಿದ್ದಾರೆ.,,,(nn),,calana citra,,,,
ಚಲನಚಿತ್ರ,,ನಾನು ನಿನ್ನೆ ಒಂದು ಚಲನಚಿತ್ರ ನೋಡಿದೆನು.,,,(nn),,calanacitra,,,,
ಚಲನಚಿತ್ರ ಮಂದಿರ,,ಚಲನಚಿತ್ರ ಮಂದಿರದಲ್ಲಿ ಇಂದು ಪ್ರದರ್ಶನ ಇಲ್ಲ.,,,(nn),,calanacitra mandira,,,,
ಚಲನೆ,,ಶತ್ರುವಿನ ಚಲನೆ ಆರಂಭಿಸಿತು.,,,"(vb,nn)",,calane,,,,
ಚಲಾವಣೆ ಹೆಚ್ಚಿಸು,,ಚಲಾವಣೆ ಹೆಚ್ಚಿಸಿರುವುದರಿಂದ ಆರ್ಥಿಕ ಪರಿಸ್ಥಿತಿ ಕುಸಿಯಿತು.,,,"(nn,comp)",,calaavaNe heccisu,,,,
ಚಲಾವಣೆಯಲ್ಲಿರುವ,,ಭಾರತದದಲ್ಲಿ ಚಲಾವಣೆಯಲ್ಲಿರುವ ನಾಣ್ಯ ಪೈಸ ಮತ್ತು ರೂಪಾಯಿ.,,,(nn),,calaavaNeyalliruva,,,,
ಚಲಿಸು,,ವಾಹನ ಚಲಿಸುತ್ತಿದೆ.,,,(vi),,calisu,,,,
ಚಲಿಸು,,ರವಿ ಯಂತ್ರವನ್ನು ಚಲಿಸುತ್ತಾ ಇದ್ದಾನೆ.,,,(vt),,calisu,,,,
ಚಲ್ಲಾಪಿಲ್ಲಿ,,ಮಗು ವಸ್ತುಗಳನ್ನು ಚಲ್ಲಾಪಿಲ್ಲಿ ಮಾಡಿತು.,,,"(nn,comp)",,callapilli,,,,
ಚಹ,,ಅಪ್ಪ ಚಹ ಕುಡಿಯುತ್ತಾ ಇದ್ದಾರೆ.,,,(nn),,caha,,,,
ಚಹಾ,,ರವಿ ಚಹಾ ಕುಡಿದನು.,,,(nn),,cahaa,,,,
ಚಹಾಪಾತ್ರೆ,,ಚಹಾಪಾತ್ರೆಯಲ್ಲಿ ಚಹಾ ಮಾಡಲಾಯಿತು.,,,(nn),,cahaa paatre,,,,
ಚಳಿ,,ನಾವು ಮಂಜಿನ ಚಳಿಯಲ್ಲಿ ಕುಳಿತೆವು.,,,(nn),,caLi,,,,
ಚಳಿ,,ಈ ಚಳಿಯಲ್ಲಿ ಇಲ್ಲಿ ಕುಳಿತುಕೊಳ್ಳಲು ಚೆನ್ನಾಗಿದೆ.,,,(nn),,caLi,,,,
ಚಳಿಗಾಲ,,ಚಳಿಗಾಲದಲ್ಲಿ ಹೊದ್ದುಕೊಳ್ಳಲು ಹೊದಿಕೆ ಬೇಕಾಗುತ್ತದೆ.,,,(nn),,caLigaala,,,,
ಚಳಿಗಾಳಿ,,ಚಳಿಗಾಲದಲ್ಲಿ ನಾವು ಚಳಿಗಾಳಿಯಲ್ಲಿ ಕುಳಿತ್ತಿದ್ದೇವೆ.,,,"(nn,comp)",,caLigaaLi,,,,
ಚಳಿಯಾಗು,,ನನಗೆ ಈಗ ತುಂಬ ಚಳಿಯಾಗ್ತಾ ಇದೆ.,,,(vi),,caLiyaagu,,,,
ಚಳುವಳಿ,,ಅವರು ಅಲ್ಲಿ ಚಳುವಳಿ ಪ್ರಾರಂಭಿಸಿದರು.,,,(nn),,caLuvaLi,,,,
ಚಾ ಸತ್ಕಾರ,,ಚಾ ಸತ್ಕಾರದಲ್ಲಿ ಅವರು ಭಾಗವಹಿಸಿದರು.,,,"(nn,comp)",,caa satkaara,,,,
ಚಾ ಸೊಪ್ಪು,,ಚಾ ಸೊಪ್ಪಿನಿಂದ ಚಾ ತಯಾರಿಸುತ್ತೇವೆ.,,,(nn),,caa soppu,,,,
ಚಾಕು,,ಚಾಕುವಿನಿಂದ ಹಣ್ಣನ್ನು ಕತ್ತರಿಸಿದಳು.,,,(nn),,caaku,,,,
ಚಾಕು,,ನಾನು ತರಕಾರಿಗಳನ್ನು ಚಾಕುವಿನಿಂದ ಕತ್ತರಿಸಿದೆ.,,,(nn),,caaku,,,,
ಚಾಕ್ಯಾರ (ಕೇರಳದ ಒಂದು ಪಂಗಡ),,ಚಾಕ್ಯಾರ ಕೂತ್ತು ಹೇಳಿದರು.,,,(nn),,caakyaara,,,,
ಚಾಚು,,ಮಗು ಕೈ ಚಾಚುವಾಗ ಕೆಲವರು ಹಣಕೊಟ್ಟರು.,,,"(nn,comp)",,caacu,,,,
ಚಾಚು,,ಹೊರಗೆ ಚಾಚಿರುವ ಕೊಂಬೆಯನ್ನು ಮುರಿದರು.,,,(vt),,caacu,,,,
ಚಾಚು,,ಅವನು ಪೆನ್ನಿಗಾಗಿ ಕೈ ಚಾಚಿದನು.,,,(vi),,caacu,,,,
ಚಾಟಿ,,ಕುದುರೆಯನ್ನು ಚಾಟಿಯಿಂದ ಹೊಡೆಯಲ್ಪಟ್ಟಿತು.,,,(nn),,caaTi,,,,
ಚಾಟು,,ಅವಳು ಚಾಟಿನಲ್ಲಿ ಸ್ನಾನ ಮಾಡ್ತಾ ಇದ್ದಾಳೆ.,,,"(nn,comp)",,caaTu,,,,
ಚಾಡಿಹೇಳು,,ಅವಳು ಎಲ್ಲರಲ್ಲೂ ಚಾಡಿ ಹೇಳಿದಳು.,,,(nn),,caaDiheeLu,,,,
ಚಾಣಕ್ಯ ತಂತ್ರ,,ಅವನು ಒಂದೊಂದಾಗಿ ಚಾಣಕ್ಯ ತಂತ್ರವನ್ನು ಪ್ರಯೋಗಿಸುತ್ತಿದ್ದನು.,,,"(nn,comp)",,caaNakya tantra,,,,
ಚಾದರ,,ಚಳಿಗಾಲದಲ್ಲಿ ಚಾದರ ಅವಶ್ಯಕವಾಗಿ ಬೇಕು.,,,(nn),,caadara,,,,
ಚಾಪೆ,,ಅವಳು ಚಾಪೆ ಮೇಲೆ ಮಲಗಿದಳು.,,,(nn),,caape,,,,
ಚಾಪೆ,,ಅಮ್ಮ ಚಾಪೆ ಮೇಲೆ ಭತ್ತ ಒಣಗಿಸುತ್ತಾ ಇದ್ದಾಳೆ.,,,"(nn,comp)",,caape,,,,
ಚಾಬೂಕು,,ಕುದುರೆ ಸವಾರನು ಕುದುರೆಯನ್ನು ಚಾಬೂಕದಿಂದ ಹೊಡೆದನು.,,,(nn),,caabuuku,,,,
ಚಾಮರ,,ರಾಜರು ಛತ್ರಿ ಚಾಮರಗಳೊಂದಿಗೆ ಆನೆಯ ಮೇಲೇರಿ ಬಂದರು,,,(nn),,caamara,,,,
ಚಾಮರ,,ಛತ್ರಿ ಚಾಮರಗಳೊಂದಿಗೆ ರಾಜನನನ್ನು ಸ್ವಾಗತಿಸಿದರು.,,,(nn),,caamara,,,,
ಚಾಮರ,,"ಉತ್ಸವದಲ್ಲಿ ಬೀಸಣಿಗೆ, ಚಾಮರಗಳು ಇದ್ದವು.",,,(nn),,caamara,,,,
ಚಾರಿತ್ರ್ಯವತಿ,,ಸಾವಿತ್ರಿ ಚಾರಿತ್ರ್ಯವತಿ ಆಗಿದ್ದಳು.,,,"(nn,comp)",,caaritryavati,,,,
ಚಾಲಕ,,ಮಂತ್ರಿಯ ಚಾಲಕ ಒಂದು ಅಪಘಾತಕ್ಕೊಳಗಾದನು.,,,(nn),,caalaka,,,,
ಚಾಲಕ,,ಚಾಲಕ ಗಾಡಿಯನ್ನು ಚಲಿಸುತ್ತಿದ್ದಾನೆ.,,,(nn),,caalaka,,,,
ಚಾವಡಿ,,ಅಮ್ಮ ಚಾವಡಿಗೆ ಹೋಗಿ ನೋಡಿದಳು.,,,(nn),,caavaDi,,,,
ಚಾವಣಿ,,ಮನೆಯ ಚಾವಣಿಯಲ್ಲಿ ಹಲ್ಲಿ ಇದೆ.,,,(nn),,cavaaNi,,,,
ಚಾವಣಿ,,ಚಾವಣಿ ಕಟ್ಟಿರಲಿಲ್ಲ.,,,(nn),,caavaNi,,,,
ಚಾಳಿ,,ಇಂಥ ಕೆಟ್ಟ ಚಾಳಿಯನ್ನು ಮೊಳಕೆಯಲ್ಲೇ ಚಿವುಟಬೇಕು.,,,(nn),,caaLi,,,,
ಚಿಂತೆ,,ಅರವಿಂದನು ಚಿಂತಿಸದ ಪ್ರವೃತ್ತಿ ಮಾತ್ರ ಹೊಂದಿದ್ದಾನೆ.,,,(nn),,cinte,,,,
