ಕನ್ನಡ ಪದ (Kannada Word),ಇಂಗ್ಲೀಷ್ ಪದ (English Word),ಕನ್ನಡ ಅರ್ಥ (Kannada Meaning),ಪರ್ಯಾಯ ಪದ (Synonyms),ವಿಷಯ ವರ್ಗೀಕರಣ (Subject),ವ್ಯಾಕರಣ ವಿಶೇಷ (Grammer),ಇಲಾಖೆ (Department),ಕನ್ನಡ ಉಚ್ಚಾರಣೆ (Kannada Pronunciation),ಇಂಗ್ಲೀಷ್ ಅರ್ಥ (English Meaning),ಸಂಕ್ಷಿಪ್ತ ವಿವರಣೆ (Short Description),ದೀರ್ಘ ವಿವರಣೆ (Long Description),ಆಡಳಿತಾತ್ಮಕ ಪದ (Administrative Word)
,Dialogue,"ಸಂಭಾಷಣೆ, ಸಂವಾದ",,,,,,,,,
,Diameter,"ಅಡ್ಡಳತೆ, ವ್ಯಾಸ",,,,,,,,,
,Diametrical,"ವ್ಯಾಸದ, ತದ್ವಿರುದ್ಧವಾದ",,,,,,,,,
,Diamond,ವಜ್ರ,,,,,,,,,
,Diarchy,ದ್ವಿಪ್ರಭುತ್ವ,,,,,,,,,
,Diarrhoea,"ಅತಿಭೇದಿ, ಅತಿಸಾರ",,,,,,,,,
,Diary,"ದಿನಚರಿ, ಡೈರಿ",,,,,,,,,
,Dictate,"ಆಜ್ಞೆ, ಅಧಿಕಾರವಾಣಿ, ಅಪ್ಪಣೆಕೊಡು, ಆಜ್ಞಾಪಿಸು, ಹೇಳಿಬರೆಸು, ಉಕ್ತಲೇಖನ ಕೊಡು",,,,,,,,,
,Dictator,"ಸರ್ವಾಧಿಕಾರಿ, ನಿರಂಕುಶಪ್ರಭು",,,,,,,,,
,Diction,"ಪದವಿನ್ಯಾಸಿ, ಮಾತಿನ ರೀತಿ",,,,,,,,,
,Dictionary,"ಕೋಶ, ನಿಘಂಟು",,,,,,,,,
,Dictum,"ವಿದ್ಯುಕ್ತಹೇಳಿಕೆ, ವಚನ, ಸೂತ್ರ",,,,,,,,,
,Die,"ಸಾಯಿ, ತೀರಿಕೊ, ಮರಣಹೊಂದು, ಅಚ್ಚು",,,,,,,,,
,Diet,ಪಥ್ಯ,,,,,,,,,
,Differ,"ಒಪ್ಪದಿರು, ಭಿನ್ನಾಭಿಪ್ರಾಯಹೊಂದು",,,,,,,,,
,Difference,"ಭೇದ, ಭಿನ್ನತೆ, ವ್ಯತ್ಯಾಸ, ಅಂತರ",,,,,,,,,
,Differentiation,"ಪಕ್ಷಪಾತಮಾಡುವುದು, ತಾರತಮ್ಯಮಾಡುವುದು, ಭೇದವೆಣಿಸುವುದು",,,,,,,,,
,Difficult,"ಕಠಿಣವಾದ, ಕ್ಲಿಷ್ಟವಾದ",,,,,,,,,
,Difficulty,"ಕಷ್ಟ, ತೊಂದರೆ",,,,,,,,,
,Diffidence,"ಅಧೈರ್ಯ, ಆತ್ಮಸಂಶಯ",,,,,,,,,
,Diffuse,"ಹರಡು, ಪ್ರಸರಿಸು, ಚದುರು",,,,,,,,,
,Dig,"ಅಗೆ, ತೋಡು, ಅನ್ವೇಷಣೆ ಮಾಡು",,,,,,,,,
,Digest,"ಸಾರಸಂಗ್ರಹ, ಸಂಗ್ರಹ, ಅರಗಿಸು",,,,,,,,,
,Digit,"ಅಂಕಿ, ಸಂಖ್ಯಾಸ್ಥಾನ",,,,,,,,,
,Digital,ಅಂಕಾತ್ಮಕ,,,,,,,,,
,Dignified,"ಗೌರವವುಳ್ಳ, ಘನತೆಯುಳ್ಳ",,,,,,,,,
,Dignitary,"ಗಣ್ಯ, ಗಣ್ಯವ್ಯಕ್ತಿ, ಉನ್ನತಾಧಿಕಾರಿ",,,,,,,,,
,Dignity,"ಗೌರವ, ಗಾಂಭೀರ್ಯ, ಘನತೆ, ಪದವಿ, ಅಂತಸ್ತು, ಮಹತ್ವ",,,,,,,,,
,Dignity of labour,"ಕಾಯಕ-ಗೌರವ, ದುಡಿಮೆಯ ಘನತೆ",,,,,,,,,
,Digress,"ವಿಷಯಾಂತರಮಾಡು, ದಾರಿತಪ್ಪು",,,,,,,,,
,Dilapidate,"ಜೀರ್ಣಾವಸ್ಥೆಗೆತರು, ಶಿಥಿಲವಾಗು, ಹಾಳುಬೀಳು",,,,,,,,,
,Dilate,"ಹಿಗ್ಗಿಸು, ವಿಸ್ತರಿಸು",,,,,,,,,
,Dilatory,"ತಡಮಾಡುವ, ಕಾಲಹರಣದ, ವಿಳಂಬಕಾರಿ",,,,,,,,,
,Dilemma,"ಉಭಯಸಂಕಟ, ಸಂದಿಗ್ಧಸನ್ನಿವೇಶ, ಇಕ್ಕಟ್ಟು",,,,,,,,,
,Diligent,"ಶ್ರದ್ಧೆಯ, ಕಾರ್ಯತತ್ಪರತೆಯ",,,,,,,,,
,Dilute,"ಗುಣತಗ್ಗಿಸು, ದುರ್ಬಲಗೊಳಿಸು, ನಿಸ್ಸಾರವಾದ",,,,,,,,,
,Dimension,"ಆಯಾಮ, ವಿಸ್ತೀರ್ಣ, ಉದ್ದಅಳತೆ",,,,,,,,,
,Diminish,"ಕುಗ್ಗಿಸು, ಕಡಿಮೆಮಾಡು, ಕಿರಿದುಮಾಡು",,,,,,,,,
,Din,"ಅಬ್ಬರ, ಕೋಲಾಹಲ, ಗೊಂದಲ",,,,,,,,,
,Dining hall,"ಭೋಜನಾಲಯ, ಭೋಜನ ಶಾಲೆ",,,,,,,,,
,Dip,"ಅದ್ದು, ಮುಳುಗು",,,,,,,,,
,Diploma,"ಡಿಪ್ಲೋಮಾ, ಸನ್ನದು, ಅರ್ಹತಾಪತ್ರ",,,,,,,,,
,Diplomacy,"ರಾಯಭಾರ ಕೌಶಲ, ವ್ಯವಹಾರ ಚಾತುರ್ಯ",,,,,,,,,
,Direct,"ನೇರ, ಪ್ರತ್ಯಕ್ಷ, ನಿರ್ದೇಶಿಸು, ಆಜ್ಞೆಮಾಡು",,,,,,,,,
,Direct charges,"ನೇರ ಖರ್ಚು, ನೇರ ಆರೋಪಗಳು",,,,,,,,,
,Direct election,ನೇರ ಚುನಾವಣೆ,,,,,,,,,
,Direction,"ನಿರ್ದೇಶನ, ಮಾರ್ಗ, ಆಜ್ಞೆ",,,,,,,,,
,Directive principles,ನಿರ್ದೇಶಕ ತತ್ತ್ವಗಳು,,,,,,,,,
,Director,ನಿರ್ದೇಶಕ,,,,,,,,,
,Directorate,ನಿರ್ದೇಶನಾಲಯ,,,,,,,,,
,Directorate of kannada and culture,ಕನ್ನಡ ಮತ್ತು ಸಂಸ್ಕೃತಿ ನಿರ್ದೇಶನಾಲಯ,,,,,,,,,
,Directory,ನಿರ್ದೇಶಿಕೆ,,,,,,,,,
,Direct recruitment,ನೇರ ನೌಕರಿ ಭರ್ತಿ,,,,,,,,,
,Direct tax,"ನೇರ ತೆರಿಗೆ, ಪ್ರತ್ಯಕ್ಷ ತೆರಿಗೆ",,,,,,,,,
,Disability,"ನ್ಯೂನತೆ, ಅಂಗವಿಕಲತೆ",,,,,,,,,
,Disadvantage,"ತೊಂದರೆ, ಅನನುಕೂಲ",,,,,,,,,
,Disagreement,"ಅಸಮ್ಮತಿ, ಭಿನ್ನಾಭಿಪ್ರಾಯ",,,,,,,,,
,Disallow,"ನಿರಾಕರಿಸು, ತಳ್ಳಿಹಾಕು, ನಾಮಂಜೂರುಮಾಡು",,,,,,,,,
,Dis-allowance,"ನಿರಾಕರಣೆ, ತಳ್ಳಿಹಾಕು",,,,,,,,,
,Disapprove,"ಅಸಮ್ಮತಿಸು, ಅನುಮೋದಿಸದೆ ಇರು, ಒಪ್ಪದಿರು",,,,,,,,,
,Disarmament,ನಿಶ್ಯಸ್ತ್ರೀಕರಣ,,,,,,,,,
,Disarray,ಅವ್ಯವಸ್ಥೆ,,,,,,,,,
,Disaster,"ವಿಪತ್ತು, ಅನಾಹುತ",,,,,,,,,
,Disband,ವಿಸರ್ಜಿಸು,,,,,,,,,
,Disbelief,ಅಪನಂಬಿಕೆ,,,,,,,,,
,Disburse,ಬಟವಾಡೆ ಮಾಡು,,,,,,,,,
,Disbursement,ಬಟವಾಡೆ,,,,,,,,,
,Discard,"ತಿರಸ್ಕರಿಸು, ತ್ಯಜಿಸು",,,,,,,,,
,Discern,"ವಿವೇಚನೆ ಮಾಡು, ತಿಳಿದುಕೊ, ಕಂಡುಕೊ",,,,,,,,,
,Discharge,"ಕಾರ್ಯನಿರ್ವಹಿಸು, ವಿಸರ್ಜಿಸು, ಬಿಡುಗಡೆಮಾಡು, ವಿಮುಕ್ತಗೊಳಿಸು, ಕೆಲಸದಿಂದ ತೆಗೆದು ಹಾಕು",,,,,,,,,
,Discharge certificate,"ಬಿಡುಗಡೆ ಪ್ರಮಾಣಪತ್ರ, ಕಾರ್ಯವಿಮುಕ್ತಿ ಪ್ರಮಾಣ ಪತ್ರ",,,,,,,,,
,Discharge of duty,ಕರ್ತವ್ಯ ನಿರ್ವಹಣೆ,,,,,,,,,
,Disciple,"ಶಿಷ್ಯ, ಅನುಯಾಯಿ",,,,,,,,,
,Disciplinary,ಶಿಸ್ತಿನ,,,,,,,,,
,Disciplinary action,ಶಿಸ್ತುಕ್ರಮ,,,,,,,,,
,Disciplinary authority,ಶಿಸ್ತುಕ್ರಮಾಧಿಕಾರಿ,,,,,,,,,
,Disciplinary committee,ಶಿಸ್ತುಸಮಿತಿ,,,,,,,,,
,Disciplinary proceedings,ಶಿಸ್ತುಕ್ರಮ ವ್ಯವಹರಣೆಗಳು,,,,,,,,,
,Discipline,"ಶಿಸ್ತು, ಶಿಕ್ಷಣ, ವಿಷಯ",,,,,,,,,
,Disclose,"ಬಹಿರಂಗಪಡಿಸು, ಹೊರಗೆಡಹು, ಬಯಲುಮಾಡು",,,,,,,,,
,Discomfort,"ಅಸೌಖ್ಯ, ಇರುಸುಮುರುಸು, ನೆಮ್ಮದಿ ಇಲ್ಲದಿರುವುದು",,,,,,,,,
,Disconnect,"ಸಂಬಂಧ ತಪ್ಪಿಸು, ಸಂಪರ್ಕತಪ್ಪಿಸು, ಬೇರ್ಪಡಿಸು",,,,,,,,,
,Discontinuance,ಮುಂದುವರಿಸದಿರುವಿಕೆ,,,,,,,,,
,Discontinue,"ಮುಂದುವರಿಸದಿರು, ನಿಲ್ಲಿಸಿಬಿಡು",,,,,,,,,
,Discord,"ಅಸಾಂಗತ್ಯ, ಅಪಸ್ವರ, ವೈಷಮ್ಯ",,,,,,,,,
,Discount,"ರಿಯಾಯತಿ, ಸೋಡಿ, ವಟ್ಟ, ಕಡಿಮೆಮಾಡು",,,,,,,,,
,Discourage,"ಧೈರ್ಯಗೆಡಿಸು, ಎದೆಗುಂದಿಸು",,,,,,,,,
,Discourse,"ಸಂಭಾಷಣೆ, ಸಂವಾದ, ಭಾಷಣ, ಪ್ರವಚನ, ಪ್ರಬಂಧ",,,,,,,,,
,Discover,"ಕಂಡುಹಿಡಿ, ಶೋಧಿಸು, ಪತ್ತೆಮಾಡು, ಆವಿಷ್ಕರಿಸು",,,,,,,,,
,Discreet,"ವಿವೇಕದ, ಎಚ್ಚರಿಕೆಯ",,,,,,,,,
,Discrepancy,"ವ್ಯತ್ಯಾಸ, ಅಸಾಂಗತ್ಯ",,,,,,,,,
,Discretion,ವಿವೇಚನೆ,,,,,,,,,
,Discretionary contingencies,"ವೆಚ್ಚಗಳು, ವಿವೇಚನಾಧೀನ ಸಾದಿಲ್ವಾರು, ವಿವೇಚನಾಧೀನ ತುರ್ತು ಸಂದರ್ಭಗಳು",,,,,,,,,
,Discretionary power,ವಿವೇಚನಾಧಿಕಾರ,,,,,,,,,
,Discriminate,"ಪಕ್ಷಪಾತ ಮಾಡು, ವಿವೇಚಿಸು",,,,,,,,,
,Discrimination,"ವಿವೇಚನೆ, ಭೇದ, ಪಕ್ಷಪಾತ",,,,,,,,,
,Discussion,"ಚರ್ಚೆ, ವಿಚಾರವಿನಿಮಯ",,,,,,,,,
,Disfiguration,"ಆಕಾರಗೆಡಿಸು, ರೂಪುಗೆಡಿಸು, ವಿಕಾರ ಮಾಡು, ಕಳಂಕಗೊಳಿಸು",,,,,,,,,
,Disfranchise,ಮತದಾನದ ಹಕ್ಕು ಕಸಿದುಕೊ,,,,,,,,,
,Disgrace,"ಅಪಕೀರ್ತಿ, ಅಪಯಶಸ್ಸು",,,,,,,,,
,Disguise,"ರೂಪ ಮರೆಮಾಡು, ಮೋಸದ ವೇಷ, ಸೋಗು, ಛದ್ಮವೇಷ",,,,,,,,,
,Disgust,"ಅಸಹ್ಯ, ಜುಗುಪ್ಸೆ, ಬೇಸರ",,,,,,,,,
,Dishearten,"ಹತಾಶೆಗೊಳಿಸು, ಎದೆಗುಂದಿಸು, ಎದೆಗುಂದು, ಹತಾಶನಾಗು",,,,,,,,,
,Dishonest,"ಅಪ್ರಾಮಾಣಿಕ, ಮೋಸದ",,,,,,,,,
,Dishonor,"ಅಪಮಾನ, ಅಗೌರವ, ಅಪಮಾನಗೊಳಿಸು, ಅಗೌರವಿಸು",,,,,,,,,
,Disinfect,"ಸೋಂಕು ನಿವಾರಿಸು, ರೋಗಾಣು ನಾಶಪಡಿಸು",,,,,,,,,
,Dislike,"ಇಷ್ಟವಿಲ್ಲದಿರುವುದು, ಅಸಹ್ಯತೋರುವುದು",,,,,,,,,
,Dislocate,"ಸ್ಥಳ ತಪ್ಪಿಸು, ಸ್ಥಾನ ಪಲ್ಲಟಮಾಡು",,,,,,,,,
,Disintegrate,ವಿಘಟಿಸು,,,,,,,,,
,Dis investment,ಹೂಡಿಕೆ ಹಿಂತೆಗೆತ,,,,,,,,,
,Dislodge,"ನೆಲೆತಪ್ಪಿಸು, ಉಚ್ಚಾಟಿಸು",,,,,,,,,
,Disloyal,ನಿಷ್ಠೆಯಿಲ್ಲದ,,,,,,,,,
,Dismal,"ಮಂಕು ಕವಿದ, ನಿರುತ್ಸಾಹಕ, ನಿರಾಶಾದಾಯಕ",,,,,,,,,
,Dismantle,"ಕಳಚಿಹಾಕು, ಕೆಡವು, ನೆಲಸಮಮಾಡು",,,,,,,,,
,Dismiss,"ವಜಾಮಾಡು, ಉದ್ಯೋಗದಿಂದ ಕಿತ್ತುಹಾಕು",,,,,,,,,
,Dismissal,ವಜಾ ಮಾಡುವುದು,,,,,,,,,
,Disobedience,ಅವಿಧೇಯತೆ,,,,,,,,,
,Disorder,"ಅವ್ಯವಸ್ಥೆ, ಅಶಾಂತಿ",,,,,,,,,
,Disorganize,"ಅವ್ಯವಸ್ಥೆಗೊಳಿಸು, ಕ್ರಮಗೆಡಿಸು, ಅಸಂಘಟಿಸು",,,,,,,,,
,Disown,"ನಿರಾಕರಿಸು, ತನ್ನದಲ್ಲವೆಂದು ಹೇಳು",,,,,,,,,
,Disparity,"ಅಸಮತೆ, ತಾರತಮ್ಯ, ಭಿನ್ನತೆ",,,,,,,,,
,Dispassionate,"ನಿಷ್ಪಕ್ಷಪಾತ, ಉದ್ರೇಕರಹಿತ",,,,,,,,,
,Dispel,"ಚದುರಿಸು, ದೂರಮಾಡು",,,,,,,,,
,Dispensary,ಔಷಧಾಲಯ,,,,,,,,,
,Dispense,"ಕೊಡು, ತೊಲಗಿಸು, ವರ್ಜಿಸು, ಬಿಟ್ಟುಬಿಡು",,,,,,,,,
,Disperse,"ಚದುರು, ಚಲ್ಲಾಪಿಲ್ಲಿಯಾಗು",,,,,,,,,
,Displace,"ಕದಲಿಸು, ಸ್ಥಳಾಂತರಿಸು",,,,,,,,,
,Display,"ಪ್ರದರ್ಶನ, ಪ್ರದರ್ಶಿಸು",,,,,,,,,
,Displease,ಅಸಮಾಧಾನಗೊಳಿಸು,,,,,,,,,
,Displeasure,"ಅಸಂತೋಷ, ಅಸಮಾಧಾನ",,,,,,,,,
,Dispose,ವಿಲೇವಾರಿ ಮಾಡು,,,,,,,,,
,Disposal,"ವಿಲೇವಾರಿ, ಇತ್ಯರ್ಥ",,,,,,,,,
,Disposition,"ಸ್ವಭಾವ, ಮನೋಧರ್ಮ, ಮನಃಪ್ರವೃತ್ತಿ",,,,,,,,,
,Dispossess,"ಸ್ವಾಧೀನತಪ್ಪಿಸು, ಉಚ್ಚಾಟನೆಮಾಡು",,,,,,,,,
,Disproportion,ಅಸಮಪ್ರಮಾಣ,,,,,,,,,
,Disprove,ತಪ್ಪೆಂದುತೋರಿಸು,,,,,,,,,
,Disputant,ವಾದಿ,,,,,,,,,
,Dispute,"ವಾದಿಸು, ವಾದ, ವಿವಾದ, ತ್ಯಾಜ್ಯ",,,,,,,,,
,Disputed,ವಿವಾದಾಸ್ಪದ,,,,,,,,,
,Disqualification,ಅನರ್ಹತೆ,,,,,,,,,
,Disregard,"ಉಪೇಕ್ಷೆ, ಅನಾದರ, ಉಪೇಕ್ಷಿಸು",,,,,,,,,
,Disrepute,"ಅಪಖ್ಯಾತಿ, ಅಗೌರವ",,,,,,,,,
,Disrespect,"ಅಗೌರವ, ಅವಮರ್ಯಾದೆ",,,,,,,,,
,Disrupt,"ಅಡ್ಡಿಮಾಡು, ಭಂಗತರು",,,,,,,,,
,Dissatisfaction,"ಅಸಮಾಧಾನ, ಅಸಂತೋಷ, ಅತೃಪ್ತಿ",,,,,,,,,
,Dissect,"ವಿಭಜಿಸು, ವಿಚ್ಛೇದಿಸು",,,,,,,,,
,Disseminate,"ಹೊರಗೆಡಹು, ಪ್ರಸಾರಮಾಡು, ಪ್ರಚಾರಮಾಡು",,,,,,,,,
,Dissension,"ಕಲಹ, ವೈಮನಸ್ಯ, ಭಿನ್ನಾಭಿಪ್ರಾಯ, ಮತಭೇದ",,,,,,,,,
,Dissent,ಅಸಮ್ಮತಿ,,,,,,,,,
,Dissenting judgment,ಅಸಮ್ಮತ ನಿರ್ಣಯ,,,,,,,,,
,Dissenting opinion,ಭಿನ್ನಾಭಿಪ್ರಾಯ,,,,,,,,,
,Dissent note,ಅಸಮ್ಮತಿಸೂಚಕ ಟಿಪ್ಪಣಿ,,,,,,,,,
,Dissertation,ಪ್ರೌಢ ಪ್ರಬಂಧ,,,,,,,,,
,Dissident,ಭಿನ್ನಮತೀಯ,,,,,,,,,
,Dissociate,"ಜೊತೆಬಿಡು, ಬೇರ್ಪಡು, ಬೇರ್ಪಡಿಸು, ಅಗಲಿಸು",,,,,,,,,
,Dissolve,"ರದ್ದುಮಾಡು, ಕರಗಿಸು, ಲೀನವಾಗು, ವಿಸರ್ಜಿಸು",,,,,,,,,
,Distance,"ದೂರ, ಅಂತರ",,,,,,,,,
,Distance education,ದೂರಶಿಕ್ಷಣ,,,,,,,,,
,Distill,"ಬಟ್ಟಿಯಿಳಿಸು, ಸಾರವಿಳಿಸು",,,,,,,,,
,Distinct,"ವಿಶಿಷ್ಟ, ಸುಸ್ಪಷ್ಟ",,,,,,,,,
,Distinction,"ವೈಶಿಷ್ಟ್ಯ, ವಿಶೇಷ ಲಕ್ಷಣ, ಶ್ರೇಷ್ಠ ದರ್ಜೆ, ವಿಶೇಷ ಅರ್ಹತೆ, ವಿಶೇಷ ಪರಿಗಣನೆ, ವಿಶೇಷ ಸಾಧನೆ",,,,,,,,,
,Distinguish,"ಭೇದಮಾಡು, ಭೇದ ತೋರಿಸು, ವಿಭಿನ್ನವಾಗು, ಹೆಸರುಗಳಿಸು",,,,,,,,,
,Distinguished,"ಪ್ರಸಿದ್ಧ, ಗಣ್ಯ",,,,,,,,,
,Distinguishing mark,"ನಿರ್ದಿಷ್ಟ ಚಿಹ್ನೆ, ಗಮಾನಾರ್ಹ ಚಿಹ್ನೆ, ಪ್ರತ್ಯೇಕ ಚಿಹ್ನೆ",,,,,,,,,
,Distort,ವಿರೂಪಗೊಳಿಸು,,,,,,,,,
,Distraction,"ಚಿತ್ತ ಚಾಂಚಲ್ಯ, ಅಪಕರ್ಷಣೆ",,,,,,,,,
,Distrain,ಜಫ್ತಿ ಮಾಡು,,,,,,,,,
,Distress,"ಜಫ್ತಿ, ಯಾತನೆ, ಕಷ್ಟ",,,,,,,,,
,Distributary,"ಕವಲು ಆಗುವ, ನದೀ ಶಾಖೆ, ನಾಲೆ",,,,,,,,,
,Distribute,"ವಿತರಣೆಮಾಡು, ಹಂಚು",,,,,,,,,
,Distributed processing,"ವಿತರಿತ ಸಂಸ್ಕರಣೆ, ವಿವರಿತ ಪ್ರಕ್ರಿಯೆ",,,,,,,,,
,Distribution,ವಿತರಣೆ,,,,,,,,,
,District,ಜಿಲ್ಲೆ,,,,,,,,,
,District court,ಜಿಲ್ಲಾ ನ್ಯಾಯಾಲಯ,,,,,,,,,
,Distrust,"ಅಪನಂಬಿಕೆ, ಅವಿಶ್ವಾಸ",,,,,,,,,
,Disturb,"ಭಂಗಮಾಡು, ಕ್ಷೋಭೆಯನ್ನುಂಟುಮಾಡು",,,,,,,,,
,Disturbance,"ಗಲಭೆ, ಕ್ಷೋಭೆ",,,,,,,,,
,Ditto,ಅದೇ,,,,,,,,,
,Divergence,ಭಿನ್ನತೆ,,,,,,,,,
,Diverse,ವಿಭಿನ್ನ,,,,,,,,,
,Diversion,"ಮಾರ್ಗಪಲ್ಲಟ, ದಿಕ್ಕುಬದಲಾವಣೆ, ವಿಷಯಾಂತರ ಬದಲಿಮಾರ್ಗ",,,,,,,,,
,Diversity,"ವೈವಿಧ್ಯ, ಭಿನ್ನತೆ",,,,,,,,,
,Divest,"ತಪ್ಪಿಸು, ಕಸಿದುಕೊ",,,,,,,,,
,Divide,"ವಿಭಜಿಸು, ವಿಭಜನೆ",,,,,,,,,
,Divine,"ದೈವಿಕ, ದೇವೀ",,,,,,,,,
,Division,"ವಿಭಾಗ, ಹಂಚಿಕೆ, ವಿಭಜನೆ, ಮತಕ್ಕೆ ಹಾಕುವುದು, ಶ್ರೇಣಿ, ದರ್ಜೆ",,,,,,,,,
,Division bench,ಖಂಡಪೀಠ,,,,,,,,,
,Division of labour,"ಶ್ರಮದ ಹಂಚಿಕೆ, ಕೆಲಸದ ಹಂಚಿಕೆ",,,,,,,,,
,Divorce,"ಬಿಟ್ಟುಕೊಡು, ವಿವಾಹವಿಚ್ಛೇದ, ವಿವಾಹ ವಿಚ್ಛೇದನ",,,,,,,,,
,Divulge,ಬಯಲುಮಾಡು,,,,,,,,,
,Dock,ಬಂದರು,,,,,,,,,
,Docket,"ವಿಷಯ ಸೂಚಿ, ಡಾಕೆಟ್",,,,,,,,,
,Doctorate,"ಡಾಕ್ಟರೇಟ್, ಡಾಕ್ಟರ್ ಪದವಿ",,,,,,,,,
,Doctrine,ತತ್ತ್ವಸಿದ್ಧಾಂತ,,,,,,,,,
,Document,ದಸ್ತಾವೇಜು,,,,,,,,,
,Documentary,"ದಾಖಲೆಯ, ದಸ್ತಾವೇಜಿನ, ಸಾಕ್ಷ್ಯಚಿತ್ರ",,,,,,,,,
,Documentary evidence,"ದಸ್ತಾವೇಜಿನ ಪುರಾವೆ, ದಸ್ತಾವೇಜಿನ ಸಾಕ್ಷ್ಯ",,,,,,,,,
,Documentation facility,"ದಸ್ತಾವೇಜೀಕರಣ ಸೌಲಭ್ಯ, ದಸ್ತಾವೇಜು ಸೌಲಭ್ಯ",,,,,,,,,
,Documentation officer,"ಪ್ರಲೇಖನಾಧಿಕಾರಿ, ದಸ್ತಾವೇಜು ಅಧಿಕಾರಿಗಳು",,,,,,,,,
,Dodge,ತಪ್ಪಿಸು,,,,,,,,,
,Doldrums,ಸಂದಿಗ್ಧತೆ,,,,,,,,,
,Domain,"ಕ್ಷೇತ್ರ, ಪ್ರಭಾವವಲಯ",,,,,,,,,
,Domestic,"ಆಂತರಿಕ, ಗೃಹಕೃತ್ಯ",,,,,,,,,
,Domicile,"ಅಧಿವಾಸ, ವಸತಿ, ನೆಲೆ",,,,,,,,,
,Dominance,"ಪ್ರಾಬಲ್ಯ, ಮೇಲುಗೈ",,,,,,,,,
,Dominion,ರಾಜ್ಯ,,,,,,,,,
,Donate,ದಾನಮಾಡು,,,,,,,,,
,Donation,ದೇಣಿಗೆ,,,,,,,,,
,Doom,ವಿನಾಶ,,,,,,,,,
,Doomsday,"ಪ್ರಳಯದ ದಿನ, ವಿನಾಶಕಾಲ",,,,,,,,,
,Door keeper,ದ್ವಾರ ಪಾಲಕ,,,,,,,,,
,Doormat,ಕಾಲೊರಸು,,,,,,,,,
,Dormant,"ಸುಪ್ತ, ನಿಷ್ಕ್ರಿಯ",,,,,,,,,
,Dormitor,ತಂಗುದಾಣ,,,,,,,,,
,Dosage,ಔಷಧಿ ಪ್ರಮಾಣ,,,,,,,,,
,Dose,ಔಷಧ ಪ್ರಮಾಣ,,,,,,,,,
,Dot,"ಚುಕ್ಕೆ, ಬಿಂದು",,,,,,,,,
,Doable valuation,"ದ್ವಿ-ಪರೀಕ್ಷಣ, ಇಬ್ಬರಿಂದ ಮೌಲ್ಯಮಾಪನ",,,,,,,,,
,Doubt,"ಸಂದೇಹ, ಶಂಕೆ, ಗುಮಾನಿ, ಅನುಮಾನ",,,,,,,,,
,Doubtful,"ಅನುಮಾನಾಸ್ಪದ, ಸಂದೇಹಾಸ್ಪದ",,,,,,,,,
,Down trodden,"ದಲಿತ, ತುಳಿತಕ್ಕೊಳಗಾದ",,,,,,,,,
,Downward,"ಕೆಳಮುಖ, ಅಧೋಮುಖ",,,,,,,,,
,Dowry,ವರದಕ್ಷಿಣೆ,,,,,,,,,
,Draft,"1. ಕರಡು, ಡ್ರಾಫ್ಟು, ನಕ್ಷೆ 2. ದಾರಿತಪ್ಪು, ದಿಕ್ಕುತಪ್ಪು, ಚಲನೆ",,,,,,,,,
,Drafting and noting,ಕರಡು ಸಿದ್ಧಪಡಿಸುವುದು ಮತ್ತು ಟಿಪ್ಪಣಿಸುವುದು,,,,,,,,,
,Drafting of pleadings,ಮನವಿಗಳ ಕರಡು ತಯಾರಿಕೆ,,,,,,,,,
,Draftsman-draughtsman,"ನಕ್ಷೆಗಾರ, ಕರಡುತಯಾರಕ",,,,,,,,,
,Drain,"ಚರಂಡಿ, ಮೋರಿ, ನೀರುಹರಿಸು, ಹೀರಿಹಾಕು, ಒಣಗಿಸು",,,,,,,,,
,Drainage,ಚರಂಡಿ ವ್ಯವಸ್ಥೆ,,,,,,,,,
,Drama,ನಾಟಕ,,,,,,,,,
,Dramatics,ನಾಟಕ ಶಾಸ್ತ್ರ,,,,,,,,,
,Drastic,"ತೀವ್ರ ಪರಿಣಾಮದ ಉಗ್ರ ಪರಿಣಾಮದ, ತೀಕ್ಷ್ಣಪರಿಣಾಮದ",,,,,,,,,
,Dravidian,ದ್ರಾವಿಡ,,,,,,,,,
,Duplicate statement of marks,"ಅಂಕಪಟ್ಟಿದ್ವಿಪ್ರತಿ, ಅಂಕಪಟ್ಟಿದುಪ್ರತಿ",,,,,,,,,
,Draw,"ತೆಗೆ, ಸೆಳೆ, ಬರೆ, ಚಿತ್ರಬಿಡಿಸು, ಚೀಟಿ ಎತ್ತು",,,,,,,,,
,Drawal,ಪಡೆದುಕೊಳ್ಳುವಿಕೆ,,,,,,,,,
,Drawback,"ಕೊರತೆ, ನ್ಯೂನತೆ",,,,,,,,,
,Drawing,"ರೇಖಾಚಿತ್ರ, ನಕ್ಷೆ, ರೇಖಾಕೃತಿರಚನೆ, ಹಣತೆಗೆಯುವುದು",,,,,,,,,
,Drawing disbursing officer,ಹಣ ತೆಗೆಯುವ ಮತ್ತು ಬಟವಾಡೆ ಮಾಡುವ ಅಧಿಕಾರಿ,,,,,,,,,
,Drawing board,"ಲೇಖನ ಫಲಕ, ನಕ್ಷೆಮಣೆ, ಡ್ರಾಯಿಂಗ್ ಬೋರ್ಡ್",,,,,,,,,
,Dreadful,"ಭಯಂಕರ, ಭೀಕರ, ಕರಾಳ",,,,,,,,,
